ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Children_Microglia_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,ObjectSkeleton_NumberBranchEnds_MorphologicalSkeleton,ObjectSkeleton_NumberNonTrunkBranches_MorphologicalSkeleton,ObjectSkeleton_NumberTrunks_MorphologicalSkeleton,ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton,Group
8,57,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/21-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,21-2-1,0,slice3,863,1240,748,3757,717,3717,732.2282735,3737.89803,863,5.93E-13,50600.03013,12424.802,3.05E-12,13078.08806,114989.5032,1504807.849,78331.02665,35916.19872,3553960.842,10724317.88,1.25297404,911,0.675566249,33.14823867,1,0.695967742,0.798101132,0.173115499,0.002619801,0.0005285,7.28E-06,-4.06E-10,-3.33E-07,1.99E-10,96.78523184,52.61344345,58.63271162,-15.1542156,-15.1542156,90.76596367,39.35179423,42.15447782,14.14213562,5.186708513,4.472135955,28.29627617,29.01404996,nan,nan,0.06794057,0.000567888,nan,0.017559925,0.005255708,0.002341255,0.105174929,0.001641585,0.005529429,0.000567978,-0.006805386,0.004349222,0.000931031,0.000469967,21.66302078,116.5685425,0.947310648,863,13142,250730,5371712,18035,287720,5753066,128114720,455227,7514850,153767600,3483410070,1,732.2282735,3737.89803,0,57,26,24,4,801.5361568,WT_MD
8,58,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/21-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,21-2-1,0,slice3,1708,2928,1577,3836,1516,3788,1544.874707,3807.568501,1708,2.88E-12,365269.1874,1756612.091,-2.64E-12,-104464.3407,-1355924.451,-47392145.51,219964.9854,-207258.6208,39364097.29,349249623.8,1.612285811,2006,0.778540601,46.63360529,1,0.583333333,0.620237425,0.200610631,0.007610016,0.002190034,0.000171642,8.98E-08,1.26E-05,5.48E-08,245.8205169,96.82244135,213.857838,61.16179201,61.16179201,128.7851202,62.71465754,63.3245608,16.55294536,6.089109385,5.656854249,42.56161619,39.35935799,nan,nan,0.125209507,0.014569888,nan,-0.035809012,-0.01124646,-0.009511363,0.075401124,-0.001719068,0.007900175,0.00169601,0.00869735,-0.005460212,-0.000946668,-0.001165189,-62.40878019,186.0243866,0.851445663,1708,49318,1789312,74516554,33423,860615,27625475,1032038333,874003,20940901,606794325,20392760203,1,1544.874707,3807.568501,0,58,23,20,9,975.4894792,WT_MD
8,59,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/21-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,21-2-1,0,slice3,780,1064,1057,3824,1019,3796,1037.902564,3807.74359,780,-1.07E-12,65282.59487,4709.32618,8.26E-13,256.5128205,-98250.98725,273467.5338,37892.71795,-11017.34727,2185665.959,-1273925.685,1.15865352,803,0.647778352,31.5139151,1,0.733082707,0.863070782,0.169584669,0.002027468,0.000435274,5.82E-06,-2.47E-10,-2.48E-07,1.58E-10,83.69871406,48.57732802,83.69563445,-0.32886259,-0.32886259,48.58040763,36.59480052,37.21558813,13,5.106758605,4.472135955,27,27.87897502,nan,nan,0.107302095,0.000277155,nan,0.000421619,-0.005782297,0.000576265,0.062282574,-0.000648396,0.004605746,-9.61E-05,0.003397626,-0.000222614,-0.000390121,2.43E-05,89.46347391,106.5685425,0.97135741,780,14744,343982,8974868,9160,173404,3951030,100374010,145464,2744650,60667824,1486549780,1,1037.902564,3807.74359,0,59,16,16,4,462.9604684,WT_MD
8,60,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/21-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,21-2-1,0,slice3,1374,1890,629,3906,584,3864,607.7227074,3884.622271,1374,3.99E-12,166579.3515,-207630.0518,3.22E-12,22749.08515,257821.1062,5066782.691,146350.9585,241753.3853,12861552.28,45409681.55,1.252437456,1462,0.523972762,41.82620153,1,0.726984127,0.798443064,0.165757873,0.000695628,0.000342669,3.82E-06,-1.48E-12,8.63E-09,1.38E-10,131.995121,95.75619638,121.2367915,-16.55683053,-16.55683053,106.5145258,45.95565183,47.01063709,17.80449381,6.590008471,5.830951895,39.70852022,39.14203804,nan,nan,0.088236384,-0.00296704,nan,0.012050095,0.003684272,0.001953314,0.077521489,0.003454663,0.004958304,0.000472275,-0.001790567,0.002166341,0.000569702,0.000322445,56.98491639,147.0538239,0.939808482,1374,32595,939821,29990895,28335,694932,20718404,680303076,730683,18513808,561528940,18627050656,1,607.7227074,3884.622271,0,60,29,28,7,785.867112,WT_MD
8,61,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/21-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,21-2-1,0,slice3,1044,1421,1894,3913,1865,3864,1878.199234,3888.475096,1044,-1.92E-13,55092.55939,51420.85756,5.68E-12,26453.18008,17281.33821,2976120.691,152690.3525,-103935.6041,5968637.13,-4618271.474,1.259966733,1093,0.834542706,36.45904668,1,0.734693878,0.793671749,0.190637718,0.010374429,0.000137214,1.51E-05,6.84E-10,1.47E-06,-7.15E-11,152.681169,46.34460864,52.77065075,-25.33829509,-25.33829509,146.2551269,49.42568871,48.66210024,14,5.524416081,5,27.55016814,27.23074986,nan,nan,0.0505466,0.001460118,nan,0.024270398,0.000490711,0.002615466,0.140091118,-0.002951298,0.00524534,-0.000125611,-0.004080812,0.00608556,-0.000250376,0.000528492,14.23074218,128.5685425,0.955169259,1044,13780,236978,4633708,25552,363720,6515664,130896870,778078,11460986,206812570,4160220200,1,1878.199234,3888.475096,0,61,10,6,4,329.4629908,WT_MD
8,62,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/21-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,21-2-1,0,slice3,1033,1457,851,4177,804,4146,828.1858664,4159.538238,1033,-1.19E-12,146066.3136,-168387.0963,3.20E-13,-4686.341723,-283720.6019,-1434409.73,55998.73959,106831.8287,6481373.553,30530069.43,1.375815556,1119,0.78671496,36.26646453,1,0.708991078,0.726841615,0.189361012,0.007201341,0.000927102,4.15E-05,-7.61E-09,-3.15E-06,2.87E-09,141.6355218,53.97440394,141.40011,4.536632839,4.536632839,54.20981568,47.60428918,47.5394573,13,5.24578493,5,29.49387528,29.38690972,nan,nan,0.136882972,-0.004909734,nan,-0.004391707,-0.008272563,-0.001301285,0.05247804,0.003114941,0.005879848,0.000861741,0.002087875,-0.000758915,-0.000715135,-0.000212981,-87.02951228,133.6396103,0.923145666,1033,24984,750326,25044378,13985,333553,9647685,308812345,245331,5913485,168108465,5251849577,1,828.1858664,4159.538238,0,62,14,19,5,626.4995767,WT_MD
8,63,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/21-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,21-2-1,0,slice3,931,1650,805,4431,772,4381,788.0708915,4407.837809,931,1.61E-12,51425.32116,69798.81161,3.54E-12,50564.70462,-41067.72396,6562660.373,157492.5091,-350642.3192,10985358.64,-29977431.97,1.68071397,1032,0.908048934,34.42943532,1,0.564242424,0.594985237,0.241032799,0.028587956,0.002017948,0.000554149,5.78E-07,9.23E-05,-9.85E-08,190.9073831,33.49415318,55.23665001,-54.31224986,-54.31224986,169.1648863,55.26769517,54.08326913,11.70469991,4.525402037,4.123105626,23.28342,23.14965336,nan,nan,0.059330451,0.002639209,nan,0.05833754,-0.001552839,0.008132628,0.181702348,-0.01325837,0.013613356,-0.001217504,-0.019456269,0.022047579,-0.003065467,0.003030247,21.81741075,140.2253967,0.902131783,931,14962,291878,6413440,24986,452112,9417538,215883930,828062,15671144,335653030,7849980962,1,788.0708915,4407.837809,0,63,20,17,5,525.3452461,WT_MD
8,64,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/21-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,21-2-1,0,slice3,815,1089,1307,4419,1274,4386,1290.053988,4400.892025,815,-2.27E-13,53531.62454,745.7190681,1.76E-12,-4206.24908,-84462.47004,-728779.7124,55444.49816,14732.82106,2753554.65,686272.4175,1.183246151,859,0.38303723,32.21319961,1,0.748393021,0.845132688,0.164065072,0.000168699,0.000313897,7.28E-07,7.56E-12,3.40E-09,8.00E-12,72.14930016,61.56373382,65.6829749,5.161041816,5.161041816,68.03005909,33.97629766,35.80502758,13.60147051,5.209666561,5,30.80615374,31.38502415,nan,nan,0.080592607,3.93E-05,nan,-0.006332567,-0.0044542,-0.001346243,0.083472465,0.000776948,0.005086521,4.44E-05,0.004205735,-0.000700334,-0.000397753,-0.000152153,-38.594816,110.0832611,0.948777648,815,13084,263582,5951080,12137,190641,3705753,80574735,236189,3681229,69433453,1454158063,1,1290.053988,4400.892025,0,64,15,9,6,436.4751871,WT_MD
8,65,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/21-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,21-2-1,0,slice3,758,1120,545,4448,510,4416,528.1424802,4429.934037,758,-3.55E-14,57002.61214,-75355.42509,-1.14E-13,22964.12401,-77727.78468,3434573.132,47598.70185,2356.224804,3288746.176,-8602996.765,1.218641049,789,0.786742813,31.06630932,1,0.676785714,0.820586177,0.182053373,0.006657616,0.000395038,2.15E-05,1.07E-09,6.95E-07,-1.67E-09,99.92243637,38.07402008,75.20133527,-30.29567811,-30.29567811,62.79512117,39.98448426,39.8246155,12.08304597,4.839462551,4.242640687,24.45504407,24.68165961,nan,nan,0.099210205,-0.004763668,nan,0.039967913,-0.004913639,0.007886152,0.082843168,0.000148951,0.007551318,-0.000717476,0.0044395,0.0067351,-0.000275736,0.001123276,50.78575041,107.7401154,0.960709759,758,13752,306498,7553616,10562,214585,5026279,127132309,194770,4175933,99605199,2533303865,1,528.1424802,4429.934037,0,65,11,7,4,263.0071462,WT_MD
8,66,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/21-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,21-2-1,0,slice3,997,1512,989,4529,953,4487,967.8365095,4506.967904,997,-9.73E-13,76284.35105,225560.6504,-1.16E-12,-20555.2317,97044.13086,-2785481.729,102984.9729,-331216.2636,6302300.243,-36303400.75,1.402735993,1082,0.655329957,35.6289184,1,0.659391534,0.712892522,0.1803498,0.002432047,0.00154912,4.77E-05,1.27E-08,2.35E-06,-2.64E-09,114.4882952,65.32045501,76.51389273,20.61708294,20.61708294,103.2948575,42.79968135,44.65422712,14,5.231534782,5,34.29290616,32.32842836,nan,nan,0.076744125,0.007186633,nan,-0.02067912,0.003091942,-0.002810702,0.103605675,-0.010552947,0.006359363,-0.00116015,0.002939461,-0.005170558,0.0011509,-0.000699229,-28.49844396,132.5685425,0.921441774,997,14792,295746,6876986,19908,274810,5392536,125278924,500506,6273656,116579642,2622960254,1,967.8365095,4506.967904,0,66,10,5,7,328.1492831,WT_MD
8,67,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/21-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,21-2-1,0,slice3,788,1209,294,4537,263,4498,278.4416244,4519.788071,788,-4.83E-13,38892.31472,-21985.2526,4.06E-12,929.751269,116411.7755,25558.39226,71233.60787,30115.95549,2325989.694,2866126.435,1.30644535,840,0.674237892,31.67511265,1,0.651778329,0.765435768,0.177352422,0.002721719,0.001138845,4.13E-05,8.96E-09,2.11E-06,2.31E-10,90.43187108,49.32183779,49.35572934,-1.179887397,-1.179887397,90.39797953,38.03826938,38.32753579,13,4.860569529,4.242640687,28.77672671,28.09180316,nan,nan,0.062634174,-0.001261293,nan,0.001497319,0.006678538,5.22E-05,0.114718248,0.001727751,0.004753671,0.000208667,-0.013090107,0.000806974,0.00065258,7.69E-05,1.645334292,113.7401154,0.938095238,788,12168,226786,4681080,17169,266047,5086355,108075103,445313,6946987,134225147,2881732975,1,278.4416244,4519.788071,0,67,8,4,4,165.6812429,WT_MD
8,68,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/21-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,21-2-1,0,slice3,1089,1517,674,4658,637,4617,654.7658402,4636.722681,1089,-2.53E-12,81745.28926,-5978.641395,-1.50E-12,-5951.716253,42749.74629,-1558637.891,111524.2498,-9215.939042,5562681.313,-6082329.243,1.179608075,1143,0.533513201,37.23651251,1,0.717864206,0.847739195,0.162969995,0.00073128,2.08E-05,1.76E-07,-3.25E-13,-4.39E-09,9.22E-14,103.461632,74.01269218,75.06454477,5.465304181,5.465304181,102.4097794,40.68643646,40.79215611,16.1245155,6.095367915,5.385164807,33.09380607,34.41225181,nan,nan,0.068929793,-0.000152768,nan,-0.005018645,0.001092355,-0.001206873,0.094040201,-0.000235489,0.004307255,-0.000142716,-0.001252358,-0.000284109,4.29E-05,-0.000109296,-10.89394369,127.0538239,0.952755906,1089,19347,425461,10457241,21478,375623,8222507,201329117,535128,9263015,199277255,4780822301,1,654.7658402,4636.722681,0,68,21,25,4,583.2153042,WT_MD
8,69,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/21-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,21-2-1,0,slice3,779,1155,1298,4716,1263,4683,1277.077022,4698.103979,779,-1.14E-12,56631.37869,179034.088,-1.00E-12,-10563.23877,-62832.78093,-2093573.053,50948.57766,-121421.0813,3072851.596,-5245712.843,1.479009382,862,0.581366222,31.49370739,1,0.674458874,0.676128233,0.177278655,0.0012997,0.001279106,1.25E-05,4.27E-10,-1.32E-07,1.53E-09,83.09203727,55.00803508,72.69753362,13.55999842,13.55999842,65.40253872,36.46193352,40.22437072,12.64911064,4.637287743,4.123105626,29.5160973,29.66696077,nan,nan,0.093321609,0.010570416,nan,-0.01740693,-0.003709733,-0.004428695,0.083957046,-0.007168866,0.006500237,-0.000397579,0.004687607,-0.002834765,0.000289993,-0.000482964,-52.52779948,120.3259018,0.903712297,779,10966,211000,4743688,11766,155067,2826709,60621783,228662,2778365,47004095,943545629,1,1277.077022,4698.103979,0,69,13,15,4,291.0071465,WT_MD
8,70,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/21-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,21-2-1,0,slice3,913,1794,899,4736,860,4690,878.3844469,4712.587076,913,-4.48E-13,86820.05915,122574.0202,3.49E-12,71630.93647,139915.2635,12622663.64,114823.3275,64091.00887,14054355.39,34180049.99,1.674594151,1041,0.916434087,34.09498063,1,0.508918618,0.597159616,0.241903654,0.030666385,0.000403754,6.03E-05,6.56E-09,4.24E-06,-6.75E-09,190.3704772,30.4875586,95.09316445,-78.45666645,-78.45666645,125.7648713,55.1899233,53.15072906,10.77032961,4.344676326,4.123105626,23.60866686,22.08621601,nan,nan,0.104154616,0.004866553,nan,0.085932822,0.005555052,0.016585886,0.137749038,0.002544604,0.018467096,0.001486363,-0.003237009,0.023808714,0.001412605,0.004507317,39.4699504,138.6101731,0.877041306,913,16785,395403,10584117,20622,450755,11704703,332034875,580614,13974225,382244713,11187422037,1,878.3844469,4712.587076,0,70,15,14,5,372.4041177,WT_MD
8,71,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/21-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,21-2-1,0,slice3,1021,1624,1507,4863,1449,4835,1480.314398,4848.761019,1021,-1.44E-12,201258.0784,-988879.9298,8.06E-13,5447.713026,38962.55753,2411200.711,39851.68854,131187.1939,4089109.81,12461020.02,1.6642279,1143,0.896146972,36.05520178,1,0.628694581,0.600879243,0.231293442,0.024083129,0.001737276,0.000663734,7.13E-07,0.000102101,-3.77E-09,197.2984702,38.85213404,197.118588,-5.335664081,-5.335664081,39.0320162,56.18518953,57.14017851,13.60147051,4.916231335,4.242640687,27,24.93259202,nan,nan,0.193064239,-0.029687881,nan,0.00522592,0.001169723,0.002265459,0.038229203,0.003938466,0.003841949,0.000366407,-0.000331879,0.000317486,0.000124002,0.000101308,88.06910888,146.1248917,0.893263342,1021,31972,1202442,49269418,14050,445415,16926973,700094789,233194,7583449,289547023,11944339639,1,1480.314398,4848.761019,0,71,10,7,5,298.8355744,WT_MD
8,72,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/21-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,21-2-1,0,slice3,1022,1640,951,5045,911,5004,930.2690802,5023.135029,1022,3.84E-13,97635.00294,-47983.8597,2.21E-12,53311.86693,-20592.92251,9831022.65,101785.3659,18544.22185,10054367.25,-8316232.333,1.366348374,1087,0.834943395,36.07285426,1,0.623170732,0.731877769,0.190927165,0.010436665,2.17E-05,1.80E-06,-1.09E-11,-1.81E-07,2.94E-12,149.7675388,45.36002373,95.53327097,-52.16425335,-52.16425335,99.59429154,48.95181938,48.91829923,13.15294644,5.295745833,5,27.07282643,26.93994023,nan,nan,0.093476782,-0.001437037,nan,0.051041344,-0.000616724,0.009209711,0.097450383,0.000555369,0.009418941,-0.000243696,0.001628993,0.010169852,-0.000249357,0.001655237,43.8854344,132.4680374,0.940202392,1022,19693,477101,12907987,19556,430138,11163290,315018994,475990,11230682,301091218,8651329178,1,930.2690802,5023.135029,0,72,9,3,6,200.0660207,WT_MD
9,1,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/22-1-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,22-1-2,0,slice1,1094,1824,1203,1060,1155,1022,1178.033821,1040.395795,1094,-1.39E-12,143131.7486,180364.4494,4.55E-13,-35743.64442,87305.39917,-8347455.918,77167.62066,-129412.3409,6714691.813,-13941705.52,1.295196818,1148,0.782685177,37.32189789,1,0.599780702,0.772083429,0.184068134,0.006605411,0.000246933,7.65E-06,-3.18E-10,-6.16E-07,9.79E-11,145.141971,56.22856768,130.8334083,32.67243549,32.67243549,70.5371304,48.18995264,48.05205511,14.31782106,5.537514766,5,29.99680163,29.99428417,nan,nan,0.119591781,0.004556251,nan,-0.029865115,0.002205453,-0.006375323,0.064476353,-0.003269131,0.005128308,-0.000321925,0.000243051,-0.003689027,0.000454126,-0.000566117,-66.34947111,133.4386002,0.952961672,1094,25199,723561,23440481,20125,427812,11751160,371999652,447383,8860462,229181786,6941194150,1,1178.033821,1040.395795,0,1,12,9,7,252.0365835,WT_MD
9,2,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/22-1-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,22-1-2,0,slice1,1131,2809,1801,1434,1748,1381,1771.091954,1406.543767,1131,-1.08E-12,202096.4368,868310.3794,-5.12E-12,158079.4483,1135949.429,56188088.67,197752.5836,898232.4621,52149989.07,678519537.1,2.218805498,1365,0.939767093,37.94777892,1,0.402634389,0.450692952,0.312586938,0.061100163,0.007045617,0.002789506,1.23E-05,0.000676207,-7.51E-07,316.5507324,36.98509465,178.688273,-139.7696271,-139.7696271,174.847554,71.1674906,66.52818951,12.20655562,4.211334349,4,26.85319882,24.32614878,nan,nan,0.1579914,0.020184523,nan,0.123580572,0.026405992,0.038837963,0.154595538,0.020880084,0.036046774,0.013945794,0.006808526,0.03762806,0.012262339,0.013366397,45.39358184,177.5807358,0.828571429,1131,26117,805189,28795301,28890,825206,29004236,1123304480,935712,30581540,1155465054,46761581774,1,1771.091954,1406.543767,0,2,19,14,7,582.8721583,WT_MD
9,3,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/22-1-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,22-1-2,0,slice1,1047,1560,1662,1589,1622,1550,1640.992359,1570.528176,1047,-1.06E-12,91779.93887,15235.83861,4.95E-12,-9639.774594,127710.7179,-1285008.849,87446.91882,-24876.60678,4548563.885,-5677258.741,1.138088038,1085,0.445657171,36.51139279,1,0.671153846,0.878666646,0.163496977,0.000324943,0.000222181,1.56E-07,-4.68E-13,-2.78E-09,-7.92E-13,95.02737597,76.15395897,87.65992251,9.207043547,9.207043547,83.52141243,38.99279441,39.11521443,15.8113883,5.984929353,5.385164807,33.9411255,34.90649429,nan,nan,0.083724854,0.000429536,nan,-0.008793738,0.003600482,-0.001119608,0.079772123,-0.000701333,0.003963093,-0.000152871,-0.003887385,-0.001572688,0.000264747,-0.000166185,-51.33329159,122.3675324,0.964976959,1047,19885,469443,12417301,21493,398563,9398355,250464631,528659,9619831,223182655,5876080783,1,1640.992359,1570.528176,0,3,8,6,4,228.8233797,WT_MD
9,4,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/22-1-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,22-1-2,0,slice1,734,1088,1391,1600,1359,1566,1377.213896,1583.678474,734,-1.10E-13,45153.41826,-130590.6517,-7.53E-13,-4871.520436,41654.79212,-548620.7202,48112.11989,125650.1176,2089375.243,7213242.302,1.258487623,779,0.443689013,30.57053853,1,0.674632353,0.794604557,0.17311276,0.000357202,0.001405366,6.84E-06,-4.17E-12,4.57E-09,-6.71E-10,70.46860569,56.59616018,61.51691861,6.636948823,6.636948823,65.54784726,33.5782324,34.20526275,12.36931688,4.717082068,4.123105626,29.73486763,30.0921678,nan,nan,0.083810516,-0.008946887,nan,-0.009042165,0.002853808,-0.001387344,0.089302244,0.008608406,0.00528358,0.000673278,-0.005448107,-0.001791479,-3.83E-05,-0.000171288,-36.55393166,107.7401154,0.942233633,734,13369,288655,6771781,12976,231472,4967176,116593900,277508,5007910,108038822,2543174386,1,1377.213896,1583.678474,0,4,19,17,6,475.2325462,WT_MD
9,5,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/22-1-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,22-1-2,0,slice1,1220,3055,742,1713,677,1666,709.1909836,1692.358197,1220,6.60E-12,405644.5008,-1008337.848,-1.72E-12,201089.5402,-1379045.081,115755652.2,153936.468,-1095233.465,74438104.55,-922698592.9,2.373394388,1569,0.957952577,39.41258992,1,0.399345336,0.421337476,0.375961414,0.101612168,0.00614461,0.00332652,1.47E-05,0.000889949,3.22E-06,423.7841099,34.88881536,332.4954925,-164.8274919,-164.8274919,126.1774328,82.34406936,72.9451849,11.66190379,4.391066774,4,24.47058824,23.62670197,nan,nan,0.272537289,-0.019395746,nan,0.135104502,-0.026526435,0.063747435,0.103424125,-0.021067215,0.040993577,-0.014547905,-0.014574283,0.030160425,-0.011615107,0.015067411,61.02041334,190.7523087,0.777565328,1220,39273,1669881,78862965,32157,1236255,55582547,2686405539,1001537,41745943,1933396955,94823424679,1,709.1909836,1692.358197,0,5,38,44,8,1181.300666,WT_MD
9,6,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/22-1-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,22-1-2,0,slice1,1124,2236,1787,1794,1735,1751,1761.013345,1773.936833,1124,-2.65E-12,169956.7998,-215571.3229,2.14E-12,-86855.05249,-413394.0867,-26362636.36,116306.5151,552375.0156,21492503.22,211534926.9,1.692388078,1253,0.881382216,37.83016321,1,0.502683363,0.590881024,0.226586,0.020708704,0.002430117,0.000360385,2.51E-07,2.78E-05,-2.25E-07,208.2160489,46.46661564,151.2071173,77.27317837,77.27317837,103.4755473,57.71877322,57.68882041,13.34166406,4.971900975,4.472135955,28.1035799,27.2665702,nan,nan,0.134525905,-0.005089501,nan,-0.068748379,-0.00975997,-0.018564784,0.092060095,0.013041221,0.015135197,0.004443242,-0.007478228,-0.013973339,-0.004517171,-0.003872036,-53.58163947,154.6101731,0.897047087,1124,29239,930561,32833723,25781,583795,16411947,518154775,707641,14976125,392244293,11553423173,1,1761.013345,1773.936833,0,6,14,9,5,376.3919245,WT_MD
