ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Microglia_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,ObjectSkeleton_NumberBranchEnds_MorphologicalSkeleton,ObjectSkeleton_NumberNonTrunkBranches_MorphologicalSkeleton,ObjectSkeleton_NumberTrunks_MorphologicalSkeleton,ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton,Group
7,70,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,1182,1643,1639,4095,1586,4064,1611.153976,4077.829949,1182,4.37E-13,198193.9763,146046.1528,2.30E-12,1899.949239,-386238.2923,1141696.908,68076.8198,-72362.30491,8808717.871,-23174999.4,1.359918722,1262,0.810371628,38.79393177,1,0.719415703,0.735338064,0.190584942,0.008680994,0.000749891,3.65E-05,-5.33E-09,-3.01E-06,-2.84E-09,167.7002649,57.57113618,167.6767989,-1.607402063,-1.607402063,57.5946022,51.79965481,52.23983155,14.14213562,5.650194203,5,29.57192661,30.3502583,nan,nan,0.141858544,0.00304051,nan,0.0013599,-0.008041029,0.000691351,0.048726398,-0.001506498,0.005334089,-0.000408186,0.00219681,0.000151783,-0.000509886,9.77E-05,89.1636142,142.1248917,0.936608558,1182,29732,946072,33914252,16347,413092,12793472,444634216,294155,7379358,221155370,7399511046,0.551472753,0.093147403,0.155825923,0.074479155,0.060516142,0.008735425,0.015849901,0.02790127,0.029580344,0.011247913,0.002860337,0.002856345,0.007841878,0.005290269,0.008977268,0.017453326,0.018425851,0.012472396,0.007534325,0.002747982,0.016545218,0.007163532,0.001913533,0.003263918,0.009658076,0.000540328,0.005050666,0.009974873,0.002668153,0.002986464,1,1611.153976,4077.829949,0,70,10,4,7,255.551302,KO
7,71,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,794,1107,473,4209,446,4168,460.3753149,4188.285894,794,-8.53E-14,32734.15617,-13308.82252,-4.72E-12,-11987.19647,78373.46486,-1101502.828,87798.10202,-35650.14962,3038435.91,-4131803.071,1.312266841,849,0.815549232,31.7954745,1,0.717253839,0.762040134,0.19118873,0.009074887,0.000524986,2.92E-05,7.12E-10,2.51E-07,-3.55E-09,113.7210192,38.08283244,41.22689694,15.09722478,15.09722478,110.5769547,42.6560231,41.48493703,11.70469991,4.729120384,4.123105626,25.02970659,24.68451578,nan,nan,0.051923044,-0.000749184,nan,-0.019014137,0.00441182,-0.002200514,0.139265686,-0.002006828,0.006069998,-0.000292933,-0.009062518,-0.004922548,0.000556391,-0.000464099,-11.76395812,114.4264069,0.935217903,794,11414,196814,3757082,16107,219556,3726282,71062744,414543,5437194,90346440,1702657746,0.585634598,0.012796459,0.173965661,0.101480959,0.026022929,0.027626044,0.001991989,0.03132377,0.026132648,0.009411127,0.014221642,0.01654887,0.012355537,0.014106785,0.011418778,0.009221789,0.012493731,0.003893017,0.005339002,0.00791587,0.005199441,0.010936114,0.0127487,0.00636424,0.003956651,0.007284401,0.007394393,0.00427205,0.007657883,0.005094752,1,460.3753149,4188.285894,0,71,15,13,8,436.2325453,KO
7,72,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,1642,3772,134,4329,88,4247,109.7344702,4292.763094,1642,-8.24E-13,175620.229,209529.9754,7.87E-12,253462.7089,-40865.22402,57346016.34,738876.8435,-1306401.898,107566446.8,6136988.077,2.61093394,2254,0.951990334,45.72372833,1,0.435312831,0.383004711,0.339184513,0.078994039,0.002673099,0.001453584,2.86E-06,0.00040041,5.81E-08,509.2197451,47.72122473,106.9550725,-154.3621857,-154.3621857,449.9858974,90.26359134,86.00581376,12.04159458,4.563110161,4.123105626,32.49977375,27.63222025,nan,nan,0.065137072,0.001917844,nan,0.094008639,-0.000374043,0.012953401,0.274047441,-0.011957597,0.024297264,3.42E-05,-0.036406214,0.050169166,-0.001929825,0.006551877,20.99345071,232.1076477,0.728482697,1642,35688,951280,28519122,75143,1886656,54510406,1719002332,4177653,112691148,3396715774,1.10362E+11,0.282636114,0.044525833,0.098363368,0.067298344,0.03837373,0.025781993,0.025593115,0.03942246,0.026042742,0.013696004,0.038044395,0.011461303,0.020891627,0.008795766,0.008028898,0.015023128,0.00240058,0.023839494,0.01719942,0.005480541,0.015026866,0.006376234,0.009899004,0.004356648,0.010205219,0.001672807,0.008611833,0.007880633,0.007827279,0.002766119,1,109.7344702,4292.763094,0,72,20,24,8,810.5239646,KO
7,73,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,1017,1395,1511,4294,1466,4263,1485.188791,4277.031465,1017,-3.02E-13,133751.7522,397327.952,7.67E-13,-985.0412979,-179464.7189,-720383.6973,56600.99312,-162092.9345,5399289.563,-22701830.09,1.295440157,1068,0.759575103,35.98450523,1,0.729032258,0.771938398,0.184042125,0.00556775,0.001050064,6.33E-05,1.16E-08,2.96E-06,-1.15E-08,131.5283451,55.64249598,131.5159805,0.968575514,0.968575514,55.65486049,45.87432311,45.607017,14.31782106,5.441805939,5,29.11758854,29.83755914,nan,nan,0.129317582,0.012046108,nan,-0.000952385,-0.005440975,-0.000684859,0.054724543,-0.0049143,0.00513303,-0.000676764,0.001909266,0.000248322,-0.000418355,6.12E-05,-89.26862098,128.6690476,0.952247191,1017,19515,508221,15282543,14270,272839,6913817,202296847,256830,4738521,113981979,3177161817,0.612973167,0.086562593,0.154638624,0.086824031,0.033146717,0.021299882,0.004248742,0.02151356,0.020890831,0.018613221,0.020473678,0.02299501,0.00049137,0.0161802,0.011754485,0.009171193,0.014415789,0.010526567,0.005272286,0.016017849,0.005211739,0.004367076,0.006334765,0.004839324,0.005509314,0.004011496,0.00453285,0.002100174,0.001623727,0.005975733,1,1485.188791,4277.031465,0,73,17,8,9,241.2081567,KO
7,74,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,1078,1760,735,4331,695,4287,714.244898,4308.604824,1078,5.68E-14,100721.3469,-18299.19034,4.58E-12,57030.32653,24939.01261,11061319.92,121117.6549,75187.36754,12527324.03,23658228.97,1.391522021,1176,0.828379043,37.047972,1,0.6125,0.718637568,0.190897561,0.009941834,4.15E-05,5.40E-06,7.48E-11,5.38E-07,-3.07E-11,156.6367984,49.15077289,93.43353148,-52.90382795,-52.90382795,112.3540398,50.06184949,50.80354318,14,5.372482112,5,30.12903285,28.04304488,nan,nan,0.086673035,-0.000479606,nan,0.049075907,0.000653631,0.008829796,0.104224527,0.001970598,0.010000047,0.000575197,0.001128068,0.010613206,0.000416356,0.001695397,39.93076786,137.2964646,0.916666667,1078,20746,499976,13480432,23290,505244,13021918,367109822,624294,14553922,389578628,11264191396,0.531790868,0.015959798,0.191628108,0.088377447,0.009077887,0.009934352,0.015879328,0.031554081,0.035650479,0.00577191,0.014554285,0.003912072,0.017672785,0.021071846,0.015789636,0.015909423,0.004814217,0.005133305,0.004693998,0.003292969,0.018612448,0.010028537,0.009990694,0.002114416,0.007872931,0.0012026,0.004093917,0.008661729,0.002963303,0.002511737,1,714.244898,4308.604824,0,74,26,27,7,979.6904912,KO
7,75,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,1188,1848,1328,4330,1284,4288,1308.689394,4310.698653,1188,3.07E-12,121902.3864,-453148.5403,-4.03E-12,-45311.19697,472735.5679,-12648289.89,149758.1178,-67483.48067,14158535.25,-74938619.39,1.707084477,1391,0.719312157,38.89226889,1,0.642857143,0.585794091,0.192483551,0.004512474,0.001566367,0.000114682,1.33E-09,-2.76E-06,4.86E-08,154.2371491,74.43330897,102.6114363,38.14073819,38.14073819,126.0590218,49.67689992,52.34500931,14.31782106,5.198393636,4.472135955,35.93160376,34.50989631,nan,nan,0.086373263,-0.009315357,nan,-0.032104998,0.009718006,-0.007543667,0.106110288,-0.001387255,0.008444404,-0.001296726,-0.010086357,-0.005593795,0.000710833,-0.001159777,-36.45674585,159.6396103,0.854061826,1188,29331,846067,26455125,26966,620463,17439905,540001563,761850,16685125,457920343,13988356621,0.552046927,0.085671005,0.156882052,0.052387574,0.058498061,0.021871992,0.030665489,0.032864426,0.031322833,0.006433295,0.020188836,0.003003996,0.001711102,0.01847201,0.011229105,0.017465463,0.008866594,0.005030634,0.005146421,0.003447342,0.025072566,0.001836227,0.01154435,0.008328434,0.011363365,0.001591784,0.003865005,0.008652951,0.001951331,0.003750607,1,1308.689394,4310.698653,0,75,27,26,9,809.565598,KO
7,76,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,941,1443,1517,4466,1480,4427,1496.45271,4444.629118,941,-1.19E-12,66699.14559,65860.60569,-1.95E-13,-7061.004251,-123644.7857,-1624020.322,81881.56217,12106.21045,3595605.765,3260542.535,1.275487901,1018,0.494900229,34.61384711,1,0.652113652,0.784013709,0.167796607,0.000548335,0.000386172,1.02E-05,-6.23E-10,-2.36E-07,1.62E-10,89.9657957,67.9308119,70.8811324,7.503723965,7.503723965,87.01547521,37.94012034,38.11823711,14.76482306,5.396944003,5,32.75622976,32.96806016,nan,nan,0.075325327,0.002424665,nan,-0.007974202,-0.004551995,-0.001949048,0.092471281,0.000445691,0.004315223,0.000127563,0.005965158,-0.000543917,-0.000214018,-0.000117393,-21.46380139,122.8111832,0.924361493,941,15482,321420,7548854,16589,265873,5310361,119618677,374331,5921907,113499811,2426699631,0.76938186,0.070878201,0.132788411,0.037869664,0.00750144,0.045636982,0.04528785,0.019913045,0.015443221,0.026559535,0.009669022,0.007269836,0.017820746,0.010850418,0.012012054,0.020883594,0.005480591,0.004869091,0.008804635,0.011740418,0.008554244,0.007664832,0.006255514,0.001482676,0.006067506,0.002733564,0.004817316,0.006450268,0.008848383,0.0097604,1,1496.45271,4444.629118,0,76,10,6,8,341.8772054,KO
7,77,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,910,1643,229,4500,198,4447,214.5307692,4469.492308,910,1.26E-12,42360.63846,-90462.23929,1.36E-12,26883.21538,-71741.24402,3441686.379,165083.4462,219621.0956,6943588.172,13837226.25,2.272254891,1178,0.885914607,34.03891869,1,0.553864881,0.440091472,0.25050608,0.026178238,0.003014959,0.001217233,2.31E-06,0.000195634,3.06E-07,187.5978576,40.36267494,46.55015216,-29.54199493,-29.54199493,181.4103804,54.7865469,53.36665626,11.18033989,4.007537553,3.605551275,26.10017582,25.41265037,nan,nan,0.051154013,-0.003621295,nan,0.032463731,-0.002871874,0.004567169,0.199352066,0.008791654,0.009214245,0.000608701,0.037375505,0.013909393,0.002592935,0.001715191,11.82942018,161.1959595,0.772495756,910,15043,291033,6121045,20468,365235,7363063,159599133,625456,11768221,243306173,5366807875,0.406828647,0.086621233,0.109434093,0.089173674,0.032369813,0.03991136,0.033231287,0.035586188,0.01691273,0.002396429,0.033085864,0.006545167,0.026752233,0.013301513,0.016407596,0.01035929,0.004666612,0.01096181,0.003507374,0.007459513,0.010604894,0.002088153,0.016914227,0.011467927,0.011934146,0.008230411,0.004536485,0.007785017,0.005596745,0.004355434,1,214.5307692,4469.492308,0,77,15,19,8,533.2863711,KO
7,78,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,751,1258,1222,4498,1188,4461,1202.804261,4480.573901,751,-1.09E-12,50504.22636,131083.5746,5.12E-13,26046.36352,15049.61634,3372809.928,58905.64847,-112517.5424,3461108.932,-4357575.312,1.368389303,816,0.806674956,30.92253059,1,0.596979332,0.730786186,0.193988796,0.008752786,0.001070379,7.19E-05,-8.23E-10,-8.34E-07,1.99E-08,107.9731931,37.7123926,67.24930275,-34.6822417,-34.6822417,78.43628291,41.56406006,40.36087214,10.81665383,4.484832152,4.123105626,23.93793951,24.56416662,nan,nan,0.089546342,0.008481027,nan,0.046181414,0.000973701,0.007962915,0.104442454,-0.007279816,0.008171381,-0.000375409,-0.009369058,0.009345122,-0.001075362,0.001252993,40.4191645,113.6396103,0.920343137,751,11118,215098,4810806,14700,243669,4996551,115332891,346642,6038919,126231613,2938333173,0.58506343,0.132021137,0.108918607,0.074051592,0.056609555,0.028691713,0.017219366,0.026463496,0.024806809,0.006369043,0.004823141,0.006890679,0.015515903,0.01157888,0.01799531,0.01864841,0.003220154,0.01004178,0.002598959,0.010613398,0.008066401,0.012863832,0.002514909,0.003550768,0.011667667,0.003688504,0.005849975,0.011678327,0.004769941,0.003457689,1,1202.804261,4480.573901,0,78,27,30,7,992.8448184,KO
7,79,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,1268,2050,97,4724,47,4683,71.37776025,4707.130915,1268,-4.66E-12,180620.0528,-135342.5849,9.95E-14,-9274.708202,592873.7007,-357181.752,115016.2681,158597.6097,11062729.2,-2128468.036,1.571997217,1429,0.612197418,40.1804398,1,0.618536585,0.636133442,0.183873559,0.001797973,0.00176125,8.61E-07,1.53E-12,-2.95E-08,3.35E-11,143.4590316,89.69264108,142.4448366,7.314438645,7.314438645,90.70683607,47.90975377,49.25444142,14.86606875,5.491066674,5,39.15833682,37.88247955,nan,nan,0.112338199,-0.002363939,nan,-0.005768485,0.010355333,-0.000175199,0.07153536,0.002770119,0.005426309,-2.93E-05,-0.009521056,-0.002189665,0.000620892,-0.000154959,-82.10589653,158.2670273,0.8873338,1268,30911,934161,31443635,30598,736636,22682840,785230108,853374,20514330,637898982,22342909086,0.616799172,0.002545613,0.177818466,0.050889663,0.004512199,0.069782837,0.002557124,0.013615652,0.023206342,0.000931785,0.028332442,0.024628556,0.018767331,0.012900914,0.015230513,0.006999633,0.003197505,0.013786838,0.003812583,0.007920903,0.014299164,0.005144647,0.002526362,0.006753092,0.01266035,0.001894496,0.00806588,0.010701327,0.00732687,0.004969527,0,71.37776025,4707.130915,0,79,0,0,0,0,KO
7,80,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,1331,1845,497,4745,456,4700,476.8978212,4722.597295,1331,-4.32E-12,131150.1037,-111948.2944,7.59E-12,-15199.76784,-166266.8248,-4146272.091,179426.1503,491464.5694,16151926.1,96517224.5,1.468281275,1474,0.55710843,41.1665135,1,0.721409214,0.681068414,0.175312199,0.00103705,0.000653078,4.45E-05,1.49E-09,-2.58E-08,7.45E-09,138.1015425,95.23899393,98.53501404,11.41981055,11.41981055,134.8055224,47.00664506,48.87739764,15,5.824347574,5.099019514,38.04653022,39.0361871,nan,nan,0.074030814,-0.001732098,nan,-0.008579873,-0.00257253,-0.001758424,0.101281384,0.007604087,0.006849993,0.001121971,-0.000600539,-0.002313059,-0.000849788,-0.000408013,-16.09935696,156.7106781,0.902985075,1331,27815,712423,20257643,30077,613344,15297282,423283746,859085,17757522,442616116,12176379444,0.702296176,0.091398247,0.135213583,0.057957302,0.031391879,0.042615994,0.026797058,0.009667874,0.014389767,0.011084587,0.025557386,0.016618157,0.000208973,0.016607954,0.02242432,0.009208939,0.009466207,0.005945574,0.005489839,0.012092252,0.007865267,0.007145009,0.008738854,0.003968543,0.007684195,0.002017759,0.006993231,0.007738565,0.001075225,0.007126954,1,476.8978212,4722.597295,0,80,28,22,10,704.1808167,KO
7,81,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,910,1365,321,4769,282,4734,302.7747253,4752.215385,910,2.59E-12,77034.81868,-105176.6037,4.14E-12,8916.153846,87231.10668,2273248.456,63601.78462,131320.5799,4240544.874,18127256.54,1.411640872,1002,0.523448668,34.03891869,1,0.666666667,0.708395471,0.169830459,0.000726851,0.000555634,3.23E-06,1.32E-10,4.90E-08,3.61E-11,89.53973596,65.00598195,84.6536469,-9.79797126,-9.79797126,69.89207101,37.85017537,40,13.34166406,5.086313731,4.472135955,33.64713902,32.2505149,nan,nan,0.093025986,-0.004210325,nan,0.010767001,0.003491949,0.003016635,0.076804474,0.005256895,0.005627267,0.00079742,-0.002029878,0.001146168,0.0004798,0.000421402,63.49531299,127.0538239,0.908183633,910,18905,469781,12855149,16576,353278,9014934,253415686,365540,8050136,209694220,5989495220,0.670470886,0.067902109,0.178126965,0.032688193,0.004142996,0.036248544,0.030798452,0.017841986,0.038000694,0.023655668,0.003831033,0.003806523,0.012225044,0.017450396,0.015428477,0.015419306,0.006167959,0.010764342,0.009355894,0.015218713,0.002856992,0.005270907,0.010377395,0.004634205,0.00275774,0.010541849,0.001123398,0.003420105,0.004151362,0.002071542,1,302.7747253,4752.215385,0,81,16,15,7,346.1492835,KO
7,82,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,969,1672,881,4900,837,4862,857.629515,4882.24355,969,1.35E-13,100961.9959,195227.0021,1.68E-12,48922.43447,-17830.63266,11178888.25,86062.52219,-190948.9516,9126154.768,-14230631.43,1.420941262,1065,0.831939851,35.12504973,1,0.579545455,0.703758858,0.199182413,0.011110574,0.000695308,2.14E-05,-3.13E-11,-4.80E-07,2.61E-09,147.5734292,45.43432942,104.1919462,-50.48754847,-50.48754847,88.81581237,48.59192182,47.80167361,12.80624847,4.957059131,4.472135955,28.76472513,26.96199679,nan,nan,0.107525228,0.006679292,nan,0.052102733,-0.000610039,0.012286475,0.091657185,-0.006532927,0.010030359,-0.000502448,-0.00401426,0.008307811,-0.000881675,0.001717209,49.32914309,131.5391052,0.909859155,969,19990,513346,14950900,19616,453591,12392607,375195441,483160,11757135,329244859,10126041429,0.539322245,0.076104692,0.154230825,0.08525241,0.04839828,0.019040773,0.007398635,0.029365593,0.045049121,0.008226059,0.010496019,0.012497723,8.87E-05,0.004992969,0.017374383,0.014479747,0.015029012,0.007679025,0.010453407,0.004363883,0.003371714,0.007373108,0.00393772,0.005629295,0.004587968,0.006414949,0.011273345,0.005488981,0.004968457,0.005386109,1,857.629515,4882.24355,0,82,16,12,4,403.1614779,KO
7,83,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,1503,2340,598,5126,553,5074,574.1437126,5101.427811,1503,4.69E-12,177470.9581,36959.11384,-1.08E-11,58336.59281,892416.28,14177069,239775.9175,514000.5753,26819751.68,180328299.8,1.416036311,1629,0.693827211,43.74561733,1,0.642307692,0.70619658,0.184703503,0.003428204,0.001677864,5.24E-05,1.40E-08,1.59E-06,-6.79E-09,182.8056565,94.80370848,118.0778164,-38.81343501,-38.81343501,159.5315486,54.08225683,55.94640292,17.2626765,6.23496814,5.656854249,40.27094498,38.94687838,nan,nan,0.078561421,0.000422011,nan,0.025823975,0.010189903,0.00417551,0.106142082,0.005869028,0.007899104,0.001369959,-0.006612777,0.006246391,0.001974197,0.001009572,30.94860906,163.5391052,0.922651934,1503,31779,849397,25501155,41224,929965,26656421,848464183,1370460,32690703,979015003,32196262977,0.588278329,0.090731826,0.159283316,0.058254557,0.032046085,0.031767398,0.00275619,0.03067921,0.043366384,0.021483925,0.018153457,0.005090465,0.005925763,0.014379721,0.017747559,0.000738222,0.011584102,0.00472321,0.007659077,0.019365666,0.006026745,0.005250998,0.006082959,0.002696101,0.007381155,0.003524303,0.005515775,0.002867748,0.006077924,0.003065924,1,574.1437126,5101.427811,0,83,41,36,5,947.4184118,KO
7,84,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,1291,2460,954,5170,924,5088,941.0147173,5124.607281,1291,1.82E-12,46502.72037,-101970.1839,-1.51E-12,83439.46166,-345375.3993,8975735.447,681145.8916,-625985.0464,27400140.18,-140151859.5,2.777339491,1741,0.973849282,40.54321463,1,0.524796748,0.360056811,0.436585413,0.155020724,0.004769372,0.001692201,4.32E-06,0.000436161,2.12E-06,535.9664769,27.66529069,36.02069742,-64.63165117,-64.63165117,527.6110701,92.60379922,81.58431222,8.94427191,3.861543594,3.605551275,23.83785316,21.03912192,nan,nan,0.027901392,-0.001702776,nan,0.050063246,-0.005767343,0.004171491,0.40868402,-0.010453178,0.01273427,-0.00181283,0.045066625,0.02953436,-0.004144774,0.002691785,7.366190073,212.2670273,0.741527858,1291,21966,420248,8630892,47260,887555,17878159,379767155,2411206,46508987,949060539,20308252331,0.246750198,0.043424784,0.064447499,0.071328182,0.039065299,0.028036252,0.018570939,0.029035417,0.032575007,0.029579299,0.028100339,0.01702996,0.010196162,0.002380955,0.014236715,0.015382351,0.020969077,0.017039429,0.019422901,0.008872734,0.002327849,0.003704987,0.002045313,0.004486679,0.007805227,0.011080685,0.011541503,0.011051317,0.010184055,0.003958442,1,941.0147173,5124.607281,0,84,18,12,6,582.7716529,KO
7,85,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,1068,1406,136,5260,98,5223,116.2696629,5240.848315,1068,1.02E-12,90382.33708,-3731.237975,-5.81E-12,12315.68539,-101062.7067,2022004.055,96023.42697,-7382.365105,6262081.082,171196.1933,1.220455081,1126,0.488624317,36.87573503,1,0.759601707,0.819366493,0.163424375,0.000490788,0.000116912,9.08E-08,1.12E-13,1.30E-10,-2.74E-13,99.098709,75.43852325,84.62765644,-11.53154063,-11.53154063,89.90957581,39.8193338,41.03656906,16,5.942327068,5.099019514,35.71534974,34.74214116,nan,nan,0.079239379,-0.000100098,nan,0.010797323,-0.002711208,0.001659848,0.084184996,-0.000198047,0.005140495,4.30E-06,0.00266767,0.001940691,-8.66E-05,0.000258207,38.55027308,127.9827561,0.948490231,1068,19512,446860,11462760,19062,360572,8324642,213406016,436248,8402350,192851984,4887825598,0.790937435,0.035422606,0.145999216,0.040752093,0.008581179,0.028422609,0.06356327,0.008393233,0.026564656,0.00890453,0.003138227,0.01702756,0.00812513,0.014031497,0.011250094,0.013224632,0.006927885,0.009414339,0.003894275,0.002988574,0.00781552,0.010702023,0.006783773,0.00103467,0.009088024,0.004460769,0.001334229,0.004075087,0.005533083,0.007724191,1,116.2696629,5240.848315,0,85,12,11,7,323.3502929,KO
