ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Iba1_nuc
7,19,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,5869,31000,920,1775,795,1527,854.0318623,1652.644914,5869,6.20E-11,3842181.042,23731330.32,-1.73E-11,4128026.401,-44081676.07,7471155698,19554912,-277159213.4,17345347800,-4.16E+11,22.04338668,18709,0.928843621,86.44444972,-1,0.189322581,0.04536508,0.679256312,0.265537735,0.109435887,0.026959663,0.001281255,0.010014603,-0.000709065,3505.435878,481.1194196,654.6568481,-703.3611179,-703.3611179,3331.89845,236.8268862,255.9257705,17.80449381,3.813084241,3,103.3357507,87.73773825,nan,nan,0.111544871,0.008993149,nan,0.119843435,-0.016705052,0.036956894,0.567711441,-0.105031374,0.085800671,-0.026877534,-0.116472732,0.181374817,-0.065503871,0.048209201,13.85955245,1275.046861,0.313699289,5869,346458,24294242,1911487884,737410,47658712,3495736442,2.83E+11,112206728,7383943950,5.48E+11,4.47E+13,0.114089635,0.007843573,0.057458359,0.020774799,0.0163183,0.004594418,0.024763907,0.015775299,0.009134773,0.01562269,0.004847853,0.003726793,0.01409023,0.005696461,0.006763039,0.006267404,0.010741835,0.005405801,0.00655808,0.002106567,0.009534185,0.002591087,0.005975197,0.006214563,0.004634772,0.008984587,0.005290266,0.006949001,0.003680437,0.0013121,854.0318623,1652.644914,0,19,19
7,20,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,10602,44550,225,1730,27,1505,109.1149783,1631.405584,10602,-8.73E-11,22556334.84,564076487.4,-8.73E-11,-18103711.41,-832357536.9,-1.07E+11,32270067.99,780801632.7,1.22E+11,7.77E+12,28.31098205,25650,0.901209298,116.1847049,-5,0.237979798,0.035321982,0.487768952,0.11123165,0.053484593,0.026688695,0.001007493,0.008569038,-4.12E-05,4353.621418,817.7050135,2127.554692,1707.575119,1707.575119,3043.77174,263.9279119,291.1563154,22.02271555,4.458287398,3.16227766,132.9505705,114.3821674,nan,nan,0.200674844,0.048738089,nan,-0.161061603,-0.071918466,-0.089863988,0.287094109,0.067463864,0.102479794,0.063330233,-0.042910976,-0.113067118,-0.066838106,-0.075891273,-37.49115438,1942.121067,0.413333333,10602,870583,94044239,11990943025,1340152,91942841,8082187663,8.37E+11,201672764,12764335853,1.01E+12,9.16E+13,0.159237551,0.022657959,0.075078087,0.029667448,0.027691255,0.00382854,0.014890604,0.030055391,0.010696991,0.014154336,0.006234841,0.002945186,0.002398017,0.015299441,0.010238393,0.006507261,0.004307987,0.004364963,0.006791699,0.001523583,0.000517516,0.006195261,0.004029436,0.007068507,0.004511003,0.005340325,0.002564464,0.008861683,0.003073962,0.001015348,109.1149783,1631.405584,0,20,20
7,21,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,6954,28380,1395,1863,1285,1605,1338.460742,1713.768622,6954,4.16E-11,4609605.783,9326484.62,-9.18E-11,4923657.334,20372975.56,7336772259,21259360.71,110487460,22525090864,83873676543,25.38354109,19250,0.925029488,94.09626876,-6,0.245031712,0.039395607,0.534945706,0.160009734,0.011845327,0.00974278,0.000104211,0.003885563,-9.73E-06,3250.848527,469.1639114,662.871122,-708.0324035,-708.0324035,3057.141316,228.0648514,268.0018657,18.35755975,3.975392515,3,98.62728506,86.64076743,nan,nan,0.095322278,0.002312764,nan,0.101816567,0.005052051,0.021817299,0.439623428,0.027398468,0.066982676,0.002990916,0.089075642,0.158208752,0.014494418,0.032505723,15.30086307,1489.355519,0.361246753,6954,371766,24484492,1811151486,756377,45360133,3209962189,2.50E+11,103529445,6716327261,5.04E+11,4.08E+13,0.123273342,0.021468372,0.064718499,0.019127317,0.021119038,0.008381256,0.03524816,0.011683405,0.008275282,0.013879352,0.011173932,0.004723752,0.026053874,0.008317958,0.004076228,0.00514304,0.006177739,0.005929293,0.007453894,0.003589785,0.018528221,0.007704938,0.002292502,0.00323659,0.004016303,0.001844654,0.000930249,0.006113349,0.004528233,0.00325984,1338.460742,1713.768622,0,21,21
7,22,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,4804,22910,305,1811,160,1653,234.0607827,1720.088468,4804,-3.64E-11,4519860.251,-48582936.75,1.82E-11,932163.1674,-40289558.06,893536247.6,4194057.401,82064573.54,5050227810,1.59E+11,15.55064285,14060,0.597387525,78.20896862,1,0.209690092,0.064306023,0.377578671,0.006725067,0.045993047,0.000518121,-1.98E-06,3.53E-05,-1.58E-06,1103.9236,709.9643376,940.8535078,-194.0389607,-194.0389607,873.0344299,132.901383,163.6001222,20.51828453,4.854822404,3.16227766,134.8919238,106.580624,nan,nan,0.195847941,-0.030372201,nan,0.040391124,-0.025187497,0.008059409,0.181730731,0.051303645,0.045551426,0.020687476,0.034131508,0.006580748,-0.008518769,-0.006456492,49.9563496,968.903679,0.341678521,4804,355788,30869798,2907147240,322293,24801435,2168791363,2.02E+11,25816201,2119107423,1.92E+11,1.84E+13,0.195922565,0.031558554,0.094748717,0.013056888,0.020859029,0.023942852,0.042939702,0.015451231,0.011201176,0.01342965,0.016788057,0.00343808,0.023128125,0.014504218,0.0086337,0.00826601,0.012347883,0.004285786,0.00651206,0.006154754,0.012496427,0.010214167,0.003616763,0.007135095,0.001593537,0.00759381,0.001439675,0.007088551,0.007970084,0.002021556,234.0607827,1720.088468,0,22,22
7,23,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,8279,50568,657,1971,489,1670,575.3469018,1836.326972,8279,5.82E-11,12259159.7,-145758433.3,1.46E-10,12594804.94,-408769791,36498650132,30220507.89,-543303873.1,75025174865,-3.51E+12,25.93041254,30544,0.91803372,102.6701037,-2,0.163720139,0.038564755,0.619762571,0.20373132,0.067284102,0.037479478,0.00185871,0.016333605,0.000295908,4433.936966,697.0773577,1480.753678,-1521.295439,-1521.295439,3650.260646,266.3512558,309.9741925,22.02271555,4.581638615,3.16227766,146.6853334,105.6088904,nan,nan,0.178856586,-0.023371629,nan,0.183753526,-0.065544173,0.064319573,0.440905985,-0.087116034,0.132212759,-0.06805872,-0.093427381,0.277013991,-0.138610198,0.127520051,27.25469351,1642.474314,0.271051598,8279,714866,73985624,8359751894,1377021,131496302,14072079780,1.60E+12,259256241,26032380842,2.84E+12,3.25E+14,0.109681151,0.017384589,0.057356247,0.019175441,0.017864816,0.002881047,0.035733724,0.014793048,0.011176161,0.007593291,0.005149934,0.001037516,0.02151028,0.014989624,0.006635751,0.007288935,0.001703512,0.004120493,0.005142073,0.000627179,0.011263391,0.01290053,0.002866044,0.005715751,0.004951182,0.000775955,0.004589997,0.004406821,0.002481806,0.001314799,575.3469018,1836.326972,0,23,23
7,24,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,8509,47628,851,1965,655,1722,778.5214479,1846.504055,8509,-2.91E-11,14848421.34,-504508526.9,-2.04E-10,5687399.51,162260316.9,5108806784,21482449.11,142999578.2,30924991016,4.36E+11,31.76872018,28386,0.729419439,104.0864798,-2,0.178655413,0.031477503,0.501786249,0.033076986,0.027688889,0.002977298,2.65E-05,-0.000381255,5.21E-06,2908.61889,1361.080305,1745.025424,-668.3981091,-668.3981091,2524.67377,215.7264523,251.4060461,21.84032967,4.331112152,3,167.3602229,147.5712874,nan,nan,0.205079965,-0.075539169,nan,0.078551899,0.02429495,0.00829247,0.296706284,0.021411074,0.050196566,0.007667092,-0.017406722,0.085653464,0.007385564,0.017242359,29.87417112,1843.079436,0.299760445,8509,1051044,144674898,21034141350,1059405,136546639,19579903351,2.94E+12,153382667,20505257283,3.03E+12,4.66E+14,0.170518397,0.004065294,0.078671557,0.016554078,0.008904883,0.011143465,0.039707076,0.008747495,0.016714027,0.007061299,0.009129033,0.004560078,0.025617203,0.001665275,0.012734661,0.0097974,0.005571473,0.002615762,0.002832225,0.003220004,0.012888643,0.003331035,0.006074258,0.009464075,0.005429477,0.011209333,0.002797118,0.001084721,0.001351776,0.003450237,778.5214479,1846.504055,0,24,24
7,25,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,4750,17473,1699,2002,1598,1829,1652.360421,1901.018737,4750,-1.76E-12,1639176.959,-17708212.05,7.78E-11,-422198.0775,30595803.59,-620944749.4,8553211.332,-14004170.72,2819440371,-15791660487,13.0826847,11523,0.901067823,77.76816725,-1,0.271847994,0.076436911,0.451740201,0.095305594,0.000780249,0.010789988,3.13E-05,0.003207053,-3.11E-08,1806.083575,339.682381,345.0898861,88.88380578,88.88380578,1800.67607,169.9921681,176.1476653,20.61552813,4.826273553,3.605551275,96.95655671,73.72189699,nan,nan,0.072650502,-0.011387823,nan,-0.01871238,0.019675593,-0.005793915,0.379089699,-0.009005822,0.026307652,-0.002137963,0.08217767,-0.027508836,0.015246308,-0.003156469,-3.481464576,883.6904756,0.41221904,4750,258212,15675690,1012641596,342089,18173904,1113637466,73554970068,33190029,1729407436,1.06E+11,7.04E+12,0.194917102,0.041300203,0.069578059,0.039879741,0.029138203,0.0214844,0.000514578,0.027145522,0.017506951,0.010885722,0.028871785,0.00659671,0.006597941,0.000756761,0.013502978,0.010277419,0.00747727,0.019495259,0.007923383,0.003932556,0.009009512,0.006719349,0.00448675,0.011312748,0.005168918,0.00787531,0.010948032,0.004912805,0.005939996,0.001878808,1652.360421,1901.018737,0,25,25
7,26,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,9672,45793,1552,2114,1371,1861,1470.372932,1976.835711,9672,-4.37E-11,11869327.83,-23753691.4,0,7093896.589,-172235873.5,19405720514,27382183.95,-256723645.1,31097330406,-5.47E+11,33.47201229,29289,0.835202137,110.9719463,-2,0.211211321,0.029875706,0.419588728,0.050501038,0.013431578,0.000991445,-3.62E-06,-0.000216666,-1.34E-07,3115.898091,942.3640866,1227.184433,-733.446711,-733.446711,2831.077745,223.2809205,252.1606631,19.79898987,4.049018954,3,163.7560767,122.7917969,nan,nan,0.126880111,-0.002581906,nan,0.075831959,-0.018721166,0.021447709,0.292708617,-0.027904558,0.034369582,-0.006141862,0.026596484,0.04163699,-0.00974155,0.010293988,21.22275178,2016.991124,0.330226365,9672,961135,107380131,13005904603,1120363,118427653,13676100593,1.68E+12,157160229,17004202247,1.98E+12,2.44E+14,0.193514036,0.049383219,0.069584302,0.01393222,0.042353928,0.007482254,0.00236046,0.006160187,0.008770747,0.017445499,0.006773027,0.005526138,0.004170416,0.002722001,0.005358574,0.007633122,0.01084819,0.001750114,0.004945594,0.00404849,0.005806458,0.002007245,0.000772824,0.006397088,0.003111084,0.009668679,0.000925758,0.005333881,0.007901614,0.003880821,1470.372932,1976.835711,0,26,27
7,27,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,1823,5550,1205,2042,1131,1967,1178.483818,2015.266594,1823,3.81E-12,590093.2726,-9134971.491,2.39E-12,-190535.1355,1012507.802,-155138207.2,436346.4355,4190879.974,132124328.2,544584517.5,5.539311339,3466,0.75615305,48.17795855,1,0.328468468,0.180527856,0.308858891,0.01528837,0.02816956,0.002853523,-2.53E-05,-0.000343224,3.50E-06,394.2283429,168.8214147,323.6935121,104.5173535,104.5173535,239.3562455,79.42073714,85.63293759,16.2788206,4.844759046,3.16227766,55.70555894,51.97251808,nan,nan,0.177560895,-0.064378451,nan,-0.057332613,0.00713562,-0.025607004,0.131297995,0.029535107,0.021808349,0.00210529,-0.047625924,-0.025298164,-0.008477897,-0.006083697,-55.98606698,356.2264428,0.525966532,1823,86563,4700435,270099391,87990,3987566,209791822,11737066400,4683324,208180020,10815397008,5.98E+11,0.311677071,0.115295812,0.03785981,0.008194802,0.063938958,0.025654757,0.012054873,0.023397433,0.043667049,0.01277704,0.015640268,0.012926285,0.000485343,0.008073929,0.009920568,0.006436403,0.014070853,0.012273526,0.014039988,0.007333638,0.013747241,0.004228612,0.01430772,0.003919156,0.007399326,0.011080669,0.00117622,0.006182616,0.010130491,0.007908909,1178.483818,2015.266594,0,27,28
7,28,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,7589,33376,1700,2266,1551,2042,1608.137436,2130.675847,7589,2.18E-11,6197201.654,126290543.9,-2.73E-10,2870317.092,101882424.9,10488988330,25819558.58,258889150.7,20033698708,9.17E+11,24.83895695,24767,0.882848401,98.29860073,-2,0.227378955,0.040259339,0.555914853,0.126017112,0.018994586,0.022286206,0.00042302,0.005536365,-0.000176933,3456.424254,762.4135693,816.603196,-378.2207263,-378.2207263,3402.234627,235.1654483,232.7745691,18.43908891,3.989791023,3,133.1603237,110.4473499,nan,nan,0.107603531,0.025171521,nan,0.049838019,0.020306632,0.02399827,0.448311323,0.051600329,0.045836081,0.024087644,0.107725743,0.034418128,0.012300132,0.014419169,8.15357135,1539.089537,0.306415795,7589,433616,30972908,2604187508,672961,41321583,3176436381,2.87E+11,85494945,5652906675,4.54E+11,4.21E+13,0.177829318,0.040828076,0.048624356,0.041130743,0.025525329,0.015733405,0.003979657,0.024602674,0.014422238,0.022751789,0.009817257,0.009155166,0.006620312,0.01506283,0.013564401,0.002643285,0.008544182,0.009574836,0.010125506,0.006351636,0.003407996,0.001861525,0.001060672,0.009564595,0.003876287,0.001541992,0.010182321,0.005999023,0.005392451,0.003816895,1608.137436,2130.675847,0,28,29
7,29,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,6575,21756,1053,2143,905,1996,984.6398479,2072.873004,6575,-5.82E-11,7066003.16,-86900649.4,2.55E-11,-1386728.727,82908919.34,-4512674987,6644298.958,-59976146.2,8117934553,-2.80E+11,20.35034635,16586,0.582853829,91.49617482,-4,0.302215481,0.049139213,0.317143278,0.00421101,0.00649344,0.002098605,6.13E-06,0.000113347,4.74E-06,1255.941935,829.2751172,1074.677287,210.9093121,210.9093121,1010.539766,141.7570843,169.9558766,20.61552813,4.527847857,3,133.3911867,115.1885492,nan,nan,0.163449017,-0.024790405,nan,-0.032077462,0.023651673,-0.015876208,0.153694261,-0.017109573,0.028560005,-0.012156339,-0.005131501,-0.019995144,0.012396419,-0.008937112,-49.32280128,1296.697618,0.396418666,6575,523632,48767976,4922444376,505440,38866436,3610971994,3.67E+11,45498990,3350352492,3.08E+11,3.13E+13,0.282870172,0.039661077,0.112303901,0.020150242,0.037894539,0.012347608,0.027991384,0.008906584,0.011339455,0.01878307,0.007700736,0.011096212,0.013483812,0.009884124,0.015229105,0.002573673,0.004357271,0.009494506,0.012694554,0.013003209,0.00777486,0.002679329,0.016964684,0.005661762,0.004666574,0.006264503,0.009815125,0.005100513,0.008778276,0.00621934,984.6398479,2072.873004,0,29,30
7,30,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,6711,26208,1196,2280,988,2154,1068.109075,2211.125913,6711,5.82E-11,16694362.16,532175320,-6.55E-11,1988803.832,228617139.9,21092320783,4818714.604,-71111724.47,14847258136,1.79E+11,20.73866065,17099,0.857849661,92.43760374,-2,0.25606685,0.048219122,0.477670091,0.077328952,0.073771201,0.020019883,0.000571986,0.004421486,0.000514552,2535.922239,669.7217432,2487.611706,-296.3498483,-296.3498483,718.0322759,201.4317647,224.8021352,10.19803903,3.396508851,3,123.8477333,103.5159306,nan,nan,0.370676755,0.144240305,nan,0.044158821,0.061964178,0.069785091,0.106993336,-0.019274056,0.049122962,0.007228542,0.004393337,0.002025198,0.010332034,0.008231788,80.74116785,1322.479364,0.392479092,6711,537612,59761962,7994390604,383372,32700380,3961216232,5.71E+11,26719190,2296562330,2.92E+11,4.40E+13,0.168138675,0.02952968,0.072971212,0.029142988,0.024671368,0.009589353,0.021668113,0.02945333,0.006318581,0.009800272,0.009066182,0.00677386,0.004289195,0.019056944,0.006118247,0.010286284,0.011460593,0.005031649,0.004288694,0.001627386,0.001239618,0.008609581,0.008870631,0.007665759,0.005620024,0.011505009,0.003505256,0.004144271,0.001429136,0.003337416,1068.109075,2211.125913,0,30,31
7,31,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,6863,21384,600,2377,492,2179,549.4103162,2256.912283,6863,2.43E-11,3269472.55,-22005596.64,-1.17E-10,692021.0103,21678045.99,975333928.7,11775435.19,80490890.31,3547041608,73859819937,15.31514783,14454,0.853456606,93.47856971,-3,0.32094089,0.065294832,0.319419578,0.033476475,0.008662548,0.007668458,5.98E-05,0.001379709,1.82E-05,1723.935343,468.2412186,476.3911627,-100.833602,-100.833602,1715.785399,166.0812015,197.4284681,18.78829423,4.973638177,4,102.7405066,86.55552841,nan,nan,0.06941442,-0.005639598,nan,0.014692351,0.005555653,0.00301725,0.250005158,0.020628219,0.010972972,0.002758095,0.080721803,0.010762665,0.0030546,0.001587742,4.620925081,1149.271211,0.47481666,6863,394007,25889539,1839723929,534712,31390006,2118249432,1.55E+11,53436068,3256106324,2.25E+11,1.67E+13,0.224138616,0.054582636,0.096739577,0.03842354,0.045664612,0.010867476,0.025566541,0.030655108,0.016967388,0.012658088,0.011706434,0.008181424,0.006363227,0.017333195,0.011940014,0.008984279,0.005819702,0.007203592,0.011603524,0.006843558,0.005043647,0.008657225,0.005647292,0.007237297,0.004337984,0.001715209,0.007723809,0.007517294,0.006508685,0.005369499,549.4103162,2256.912283,0,31,32
7,32,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,3713,15008,1496,2294,1384,2160,1449.275788,2237.938055,3713,5.97E-13,1758919.593,-14394273.44,5.02E-11,-278203.5688,37774620.21,-1091012500,3836863.753,-10645659.41,2028963785,-53927013096,16.41399989,9088,0.745221443,68.7570973,-1,0.247401386,0.060923602,0.405892469,0.024346755,0.033917687,0.000898167,-2.05E-06,-0.000139945,4.51E-06,1043.217354,463.8613819,473.7192549,74.92689707,74.92689707,1033.359481,129.1955017,143.8923209,12.36931688,3.441027209,2.828427125,93.47662067,86.14976559,nan,nan,0.127583963,-0.017134734,nan,-0.020179611,0.04496636,-0.021313505,0.278308506,-0.012672439,0.039636879,-0.017288967,-0.048080714,-0.026392792,0.017912412,-0.013711715,-7.495159108,875.1341264,0.408560739,3713,242369,17579747,1362767285,289384,18611565,1371586003,1.09E+11,26390890,1668675185,1.24E+11,9.98E+12,0.218915471,0.051144398,0.072866288,0.016950364,0.034346446,0.016757379,0.014502029,0.017807854,0.020280043,0.012428575,0.018335618,0.003775894,0.018616392,0.012785332,0.020475614,0.005570151,0.002759147,0.013913397,0.009475676,0.004735721,0.014558624,0.011652387,0.007009862,0.007007177,0.003359371,0.007609494,0.011173366,0.006218982,0.001826977,0.003120905,1449.275788,2237.938055,0,32,33
7,33,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,3850,13552,1878,2274,1757,2162,1817.950649,2220.92026,3850,-1.79E-11,2699234.623,-5620728.593,-1.91E-11,-592363.1506,30779643.41,-736532348.5,2344636.52,-18022837.84,1450840289,-39548026570,10.4713966,8597,0.627539835,70.01408606,-1,0.284090909,0.095498245,0.340284779,0.006960723,0.014215862,0.001384701,5.67E-06,0.000109056,-2.37E-06,815.6527792,494.4436216,701.0999022,153.8605586,153.8605586,608.9964986,114.238542,121.6552506,15.23154621,4.036947135,3.16227766,93.99143964,88.94435308,nan,nan,0.182103871,-0.006111401,nan,-0.039963781,0.033466613,-0.012906534,0.158180909,-0.019596177,0.025423622,-0.011168948,-0.006562689,-0.020547159,0.008093274,-0.005896271,-53.33143216,711.766594,0.447830639,3850,234660,17001914,1359697176,226843,13233865,960326995,78403441471,15710285,869724853,62105752803,5.07E+12,0.296374048,0.023768448,0.104758618,0.024897869,0.026030961,0.026206601,0.013218502,0.016638675,0.013522001,0.026110642,0.023346315,0.024242814,0.002260786,0.01431523,0.017682885,0.003991859,0.019249967,0.018307287,0.020599922,0.002649502,0.010961195,0.014365372,0.009011278,0.002993235,0.013553103,0.005621635,0.00374599,0.010366418,0.005793653,0.003184644,1817.950649,2220.92026,0,33,34
7,34,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,7586,50490,252,2325,54,2070,148.6210124,2222.682837,7586,-8.73E-11,12240463.41,38740485.81,3.06E-10,10169911.16,-104711480.3,57043576539,28644922.91,-488063821.9,63709198545,-1.87E+12,31.87907709,32175,0.883082144,98.27916965,-1,0.150247574,0.031368537,0.710464576,0.20618235,0.104280122,0.049421831,0.003542659,0.022398038,-0.000193912,4417.09128,972.4929955,1613.559638,-1340.61576,-1340.61576,3776.024638,265.8448053,263.7745249,18.35755975,3.704625558,2.828427125,156.4351543,124.7392798,nan,nan,0.212702299,0.007729172,nan,0.176722352,-0.020891143,0.130667696,0.497762278,-0.097374339,0.145936399,-0.049071019,-0.182543307,0.150921108,-0.067079531,0.113419068,25.55657667,1743.268253,0.235773116,7586,717795,80158953,9939871851,1158252,119764888,14058759438,1.82E+12,205490124,22061161518,2.65E+12,3.51E+14,0.136743062,0.022058782,0.046155735,0.026925492,0.021206704,0.008469147,0.019170149,0.020300825,0.006240168,0.008564735,0.010012932,0.003633002,0.01505346,0.01320395,0.004035712,0.008750409,0.008905499,0.004609733,0.004032827,0.006017171,0.002688375,0.012758345,0.002690554,0.010427962,0.006369987,0.006749305,0.004283424,0.001838161,0.00765639,0.003236834,148.6210124,2222.682837,0,34,35
7,35,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-2-1_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,13-2-1,0,slice3,5815,18240,952,2366,800,2246,869.7872743,2297.830267,5815,-4.37E-11,8140189.858,43738751.96,5.09E-11,4122460.04,48681845.63,13211267693,5467625.473,36547738.86,9859904411,2.90E+11,16.75841796,11938,0.882157725,86.04584797,-4,0.318804825,0.059671504,0.402428721,0.065699832,0.001676601,0.002864211,5.16E-06,0.000587807,3.57E-06,1915.311284,424.8117309,1399.860681,-708.9355184,-708.9355184,940.2623342,175.057078,181.2318956,15.03329638,3.950786187,3.16227766,95.86184417,82.44384571,nan,nan,0.240732705,0.016962587,nan,0.121914964,0.018879598,0.06718856,0.161696016,0.014173797,0.050144528,0.019349514,0.02464898,0.038471884,0.017389574,0.025073466,53.97996773,1106.614357,0.487100017,5815,405813,36460773,3724400043,301393,25155856,2513843928,2.77E+11,21088905,1935621342,2.04E+11,2.34E+13,0.225419027,0.034573872,0.086329147,0.044499252,0.020745435,0.013905097,0.012408921,0.022976878,0.020538166,0.017015422,0.018752079,0.004123509,0.003306865,0.011928551,0.012491265,0.011406384,0.011406928,0.015337788,0.004318842,0.001131576,0.012582835,0.014110808,0.007303778,0.007107667,0.007222396,0.008358497,0.006607934,0.001526224,0.000776658,0.000517382,869.7872743,2297.830267,0,35,36
