ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Iba1_nuc
2,61,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-1,0,slice2,3342,11187,1662,3869,1563,3756,1609.885099,3823.483842,3342,1.13E-11,1627663.878,-1053827.055,1.69E-11,-1277208.205,-13506543.17,-1302154157,2162294.627,21245822.24,1611812612,25622947722,9.17221296,6295,0.903098441,65.23163771,0,0.298739608,0.109024944,0.339329458,0.054598035,0.010819166,0.004146605,2.64E-05,0.000910069,-8.63E-06,957.4691026,176.5699475,487.0328779,382.1688225,382.1688225,647.0061722,123.7719905,136.8247054,16.4924225,4.26522039,3.605551275,63.67769615,53.15185002,nan,nan,0.145730963,-0.001632124,nan,-0.114353328,-0.020918382,-0.034885348,0.193598496,0.032904662,0.04318125,0.011874259,-0.035372232,-0.058357572,-0.018654814,-0.019345804,-39.08941211,620.647799,0.530897538,3342,156690,8974090,572323632,225531,9296835,472335463,26997951513,17381993,663820447,31238619659,1.65E+12,0.227293764,0.040952811,0.102388398,0.036680362,0.043316617,0.01409307,0.023242016,0.026658716,0.010546576,0.024595047,0.019779925,0.00637693,0.001005912,0.008291677,0.001627127,0.006322317,0.012769025,0.008276604,0.012276561,0.003094692,0.001714536,0.008226066,0.00855739,0.003008804,0.005612362,0.010417274,0.007345661,0.009584546,0.005931529,0.002305189,1609.885099,3823.483842,0,61,64
2,62,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-1,0,slice2,4212,17082,919,3910,773,3793,832.0878443,3855.575973,4212,2.18E-11,5333469.498,120958127.2,4.55E-11,333692.8898,61833680.66,3476708312,2815454.689,9727973.273,3740427373,1.28E+11,20.92894571,11932,0.696037562,73.23172101,-1,0.246575342,0.047780715,0.459328669,0.02155995,0.037514247,0.014349136,0.000328086,0.001947406,-5.65E-05,1276.576621,658.1157313,1266.255816,-79.22433282,-79.22433282,668.4365357,142.9168497,157.2927207,13.89244399,3.228660261,2.828427125,109.8463536,102.6150657,nan,nan,0.300630536,0.105054376,nan,0.018809196,0.053703698,0.046526798,0.158698133,0.008448925,0.050056,0.026396883,-0.015413536,0.011728814,0.017545909,0.020734943,82.57769739,1052.501659,0.353000335,4212,248878,20039134,1935313786,263570,15907476,1355236384,1.39E+11,19308604,1192394074,1.06E+11,1.13E+13,0.216246415,0.061613848,0.046165877,0.036008651,0.023117519,0.004570506,0.014064991,0.01996406,0.002269133,0.006951853,0.006774664,0.009969656,0.001665666,0.020197966,0.012302135,0.012381356,0.006880603,0.012327363,0.002177687,0.010358881,0.005954065,0.014065779,0.017502588,0.005638244,0.009455883,0.003807961,0.00892208,0.007907908,0.010005631,0.001637929,832.0878443,3855.575973,0,62,65
2,63,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-1,0,slice2,3262,17360,1086,3947,974,3792,1021.452177,3872.202943,3262,4.41E-12,1975992.04,22896791.46,-2.63E-11,705311.6591,21300895.11,1229003782,3965051.652,32814864.66,2568632874,63830088087,17.92394418,11256,0.762896002,64.44615888,-1,0.187903226,0.055791292,0.558334974,0.052517601,0.052084575,0.011024434,-0.000227512,-0.002325304,0.00013426,1284.416028,536.8726574,605.760895,-216.220619,-216.220619,1215.52779,143.3550015,159.8905876,14.86606875,3.370982076,2.236067977,99.83762097,92.68205068,nan,nan,0.185702298,0.037675996,nan,0.066284678,0.035049995,0.035407996,0.372632676,0.053995893,0.074003143,0.0321982,-0.086242753,0.059416834,0.009542127,0.019612407,17.67196276,857.1635636,0.289800995,3262,154789,9321067,652731955,261622,13119845,835815047,61376819021,24947906,1329783447,88722826313,6.72E+12,0.162460684,0.021430985,0.064215022,0.016174914,0.031128008,0.00640849,0.002477235,0.009285905,0.009252149,0.02675321,0.014922789,0.002089907,0.013356098,0.015225892,0.01101374,0.004175541,0.01503917,0.013162124,0.001635367,0.002101706,0.003890253,0.009350479,0.008124725,0.005809454,0.003469176,0.004443987,0.009866925,0.003464795,0.004533238,0.001057045,1021.452177,3872.202943,0,63,66
2,64,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-1,0,slice2,3384,12305,784,3981,677,3866,728.909279,3916.429078,3384,-1.34E-11,2022277.149,-959647.2139,4.81E-11,-1543765.273,4387398.404,-2095781623,2285464.979,-14537901.24,1933165516,-13690114284,10.10992817,6841,0.914747164,65.64025152,1,0.275010158,0.098912671,0.376174185,0.07322264,0.004468641,0.002615865,8.86E-06,0.000606642,1.22E-06,1094.336543,178.636899,597.5996302,456.1954117,456.1954117,675.3738117,132.3230316,134.8480626,16.64331698,4.538746574,3.16227766,62.87602159,53.4620462,nan,nan,0.176595635,-0.001440574,nan,-0.134809519,0.006586143,-0.054082277,0.19957855,-0.021823572,0.049885919,-0.006072966,0.038962123,-0.056082933,0.01071035,-0.020437699,-42.56388054,655.6833329,0.494664523,3384,175661,11140713,787296629,170652,7314657,405931799,25810735773,10891288,395119687,19191889977,1.09E+12,0.23694691,0.033375428,0.094844631,0.044456988,0.037705357,0.010217453,0.029961897,0.025462656,0.016338466,0.021486308,0.011150813,0.005967019,0.025256399,0.011185283,0.012805225,0.006512845,0.009304572,0.003256713,0.012645816,0.004749766,0.013163547,0.005248146,0.003429121,0.004777955,0.004586378,0.003867267,0.00391492,0.008760851,0.012477195,0.003616686,728.909279,3916.429078,0,64,67
2,65,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-1,0,slice2,3183,12772,571,4027,447,3924,520.9129752,3964.783852,3183,-2.52E-11,2077570.894,-34295992.21,1.48E-11,961787.1269,-8309075.696,1435677370,1780895.29,12224639.31,1127383992,-4486706206,11.14557552,7758,0.818896225,63.66098861,1,0.249217037,0.089721701,0.380839004,0.036904652,0.022407564,0.002139749,-1.03E-05,-0.000348798,-1.06E-05,911.8417106,300.3688405,652.7084179,-302.1637219,-302.1637219,559.5021332,120.7868675,136.4184738,16.40121947,4.129298888,3,84.63661156,69.32460925,nan,nan,0.205060766,-0.060000073,nan,0.094930481,-0.014536542,0.044519158,0.175778239,0.021386733,0.034959237,-0.002466036,0.040007298,0.03425341,0.003439879,0.010815387,49.3838626,667.6894296,0.410286156,3183,235265,19466707,1711665131,129815,10556800,927795312,85164626998,7075251,613628258,55962481578,5.26E+12,0.217634336,0.040007786,0.089727245,0.028540532,0.038431475,0.010457361,0.023983444,0.01097829,0.010619676,0.030603211,0.00985302,0.00947249,0.000999853,0.006191689,0.00907712,0.005248377,0.017676333,0.007470259,0.013990705,0.000328391,0.011358164,0.00453256,0.006241924,0.006136553,0.007157719,0.007388581,0.006921788,0.011213115,0.005746055,0.002999355,520.9129752,3964.783852,0,65,68
2,66,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-1,0,slice2,2922,9075,1325,4027,1204,3952,1263.439767,3990.411704,2922,-7.96E-13,2239559.899,-655451.0265,1.44E-11,-441010.04,-24852324.55,-840584938.3,797555.7197,12818361.75,756076476.1,24923553263,7.92165365,5707,0.845649517,60.99513054,-2,0.321983471,0.126236269,0.355713954,0.039195877,0.031412977,0.004261497,8.55E-06,-0.000159948,-4.86E-05,808.9461164,230.450057,766.4476041,150.9274607,150.9274607,272.9485694,113.7679123,122.184287,15.55634919,4.395680854,3.16227766,68.74785343,60.72232631,nan,nan,0.262302397,-0.001420168,nan,-0.051652108,-0.053847617,-0.0336931,0.093411557,0.027773588,0.030305754,0.01848116,-0.005876698,-0.015215077,-0.012723464,-0.010498408,-74.27371614,539.3279938,0.512002804,2922,173683,12563237,1012338271,112239,6230450,405295952,28939025120,5108847,282607144,17697425330,1.19E+12,0.249206641,0.056794523,0.084516183,0.029176492,0.062721792,0.006882421,0.015828929,0.015443681,0.022742533,0.028771474,0.006910362,0.002329232,0.032284265,0.008083173,0.020550333,0.012126001,0.00520629,0.001470858,0.001607244,0.003644309,0.016062577,0.0034561,0.010321268,0.008031985,0.009865369,0.005552529,0.006420794,0.003143963,0.007868662,0.001553788,1263.439767,3990.411704,0,66,69
2,67,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-1,0,slice2,7245,39380,1537,4145,1358,3925,1423.372533,4035.541615,7245,1.16E-10,11701779.53,378263767,-1.17E-10,488778.1814,108179805.4,1196599790,16749776.7,-322432709.7,16290239059,-2.99E+11,33.45729102,24046,0.553280216,96.04488795,-2,0.183976638,0.029888851,0.542037392,0.009595625,0.096622933,0.000552278,-3.77E-06,3.23E-05,1.43E-06,2318.380628,1608.680275,1615.152455,-67.46420723,-67.46420723,2311.908448,192.5982607,219.2281916,14.14213562,3.183834018,2.828427125,167.728442,160.4334267,nan,nan,0.222933396,0.084663997,nan,0.00931183,0.02421309,0.003146544,0.319103996,-0.072167742,0.042836333,-0.009239852,-0.004310297,0.008181387,0.005399367,-0.002189315,5.479901211,1745.29769,0.301297513,7245,473624,42663780,4697253056,800874,52843940,4888208280,5.48E+11,105279682,6668027412,6.05E+11,6.72E+13,0.180290798,0.007334359,0.068991868,0.009797627,0.006698679,0.024632939,0.024133803,0.007150903,0.005670742,0.005934163,0.020113418,0.008841977,0.020467595,0.012641199,0.010490757,0.005248209,0.009636233,0.001926243,0.003010464,0.003127579,0.004141943,0.003806261,0.014054003,0.010049623,0.00387724,0.002566901,0.004415987,0.006208685,0.003943172,0.004186268,1423.372533,4035.541615,0,67,70
2,68,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-1,0,slice2,4046,12780,908,4228,728,4157,812.1749876,4186.201434,4046,5.82E-11,8245474.109,150492074.1,2.91E-11,-956549.6149,38239353.94,-4483573180,922208.8317,-22218582.57,2431040791,-72638421975,16.06088651,8642,0.951042606,71.77414018,-5,0.316588419,0.062263064,0.560025533,0.213784662,0.054266078,0.017031689,0.000442123,0.004718025,0.000269499,2068.3032,197.560107,2037.932306,236.4185899,236.4185899,227.9310014,181.9144062,181.8928256,16.1245155,3.921905553,2.828427125,60.9548464,56.22243069,nan,nan,0.503690634,0.144526981,nan,-0.058432672,0.036723651,-0.067693447,0.056334899,-0.021337899,0.036704103,-0.017241531,0.006359279,-0.012240136,0.010169295,-0.014266965,-82.67973993,903.6549417,0.468178662,4046,340572,36913118,4645778688,118149,8988641,955120211,1.21E+11,4372329,289956917,29529855151,3.70E+12,0.155208526,0.019814133,0.065462002,0.032741534,0.032855063,0.006204896,0.02231661,0.021448931,0.016054873,0.027150591,0.009449958,0.002950323,0.00856013,0.012895573,0.011882034,0.009188268,0.015886514,0.010932032,0.003100211,0.001702545,0.002814626,0.008432447,0.001971811,0.009084361,0.005008183,0.009474577,0.006123569,0.005800934,0.000975928,0.001816261,812.1749876,4186.201434,0,68,71
2,69,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-1,0,slice2,6284,28386,1631,4259,1465,4088,1543.019574,4174.102801,6284,-5.82E-11,10136490.59,88812000.55,-2.91E-11,-7159863.644,55868149.25,-21438694765,9859807.591,-74349022.54,22614966950,-3.36E+11,21.44206373,15509,0.913602954,89.44851759,-4,0.221376735,0.046637302,0.506380824,0.131548801,0.012365721,0.000504775,-1.11E-06,-7.69E-05,-5.92E-07,2730.64117,451.4559306,1613.06343,1139.379956,1139.379956,1569.033671,209.0221489,215.2324325,16.2788206,3.759799803,3,102.1333505,84.98996935,nan,nan,0.256693735,0.028371429,nan,-0.181314442,0.017847354,-0.086395239,0.24968709,-0.02375116,0.091135468,-0.017092423,0.004139644,-0.104035176,0.015845588,-0.054263823,-45.55346012,1301.236724,0.405184087,6284,490275,48387537,5445676347,541070,35054187,3104951591,3.30E+11,56447450,3096688327,2.47E+11,2.47E+13,0.172715322,0.010162201,0.076607974,0.033487121,0.005472158,0.010068239,0.030820804,0.024194033,0.012659454,0.00753618,0.010280865,0.003935414,0.01421662,0.015640975,0.005970732,0.010591227,0.006452326,0.005829888,0.005602034,0.001320696,0.001299549,0.011297126,0.006027779,0.00816362,0.007780158,0.007654983,0.003076795,0.006534543,0.003099333,0.002268172,1543.019574,4174.102801,0,69,72
2,70,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-1,0,slice2,9688,57739,1444,4355,1125,4174,1282.005471,4263.254748,9688,-5.82E-11,44260506.71,158963845.1,1.02E-10,13172529.5,995277035.5,1.52E+11,15599467.28,366488143,97682031796,8.87E+12,41.33927651,30375,0.887768164,111.0636966,-2,0.167789536,0.02419007,0.637776134,0.172037999,0.111313692,0.016053194,9.20E-05,0.000688787,0.000672343,5098.55593,1080.219255,4568.590701,-1359.674804,-1359.674804,1610.184484,285.6166922,329.6862145,17,3.444510673,2.828427125,133.8609707,131.4667566,nan,nan,0.47157212,0.017207312,nan,0.140346284,0.107735457,0.167384705,0.166204014,0.039671133,0.107426715,0.099121015,0.005481312,0.066507424,0.05308688,0.084183819,68.70548066,2243.383043,0.318946502,9688,1521069,283076661,58501831623,864700,148935160,30397531506,6.82E+12,92778048,17284570844,3.77E+12,8.93E+14,0.1134861,0.022241644,0.053158061,0.014350916,0.026695098,0.004005937,0.013839947,0.007847654,0.006012895,0.017638729,0.007302507,0.002211783,0.000128656,0.004220715,0.002079986,0.006051427,0.009429124,0.00314972,0.00546536,0.001125242,0.004047141,0.008873565,0.001161558,0.007217083,0.004464651,0.001236813,0.001998511,0.002540712,0.002208833,0.000383825,1282.005471,4263.254748,0,70,73
2,71,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-1,0,slice2,4209,14720,244,4338,129,4210,193.0869565,4262.672606,4209,2.52E-11,3300252.174,-27622000.12,-2.00E-11,1876975.826,-11814006.45,3079874080,3490412.852,25872276.66,3642044869,-4384655383,12.88164213,8954,0.844156727,73.20563669,1,0.2859375,0.077629854,0.383313801,0.045016802,0.013058769,0.000745181,1.06E-06,-9.64E-06,2.07E-06,1253.199096,360.1686929,784.0941254,-445.9434132,-445.9434132,829.2736639,141.6022088,166.4241569,13.03840481,3.717426085,3.16227766,76.69409108,75.91244355,nan,nan,0.186289885,-0.02403299,nan,0.105949967,-0.010278977,0.041304387,0.197023916,0.022510614,0.048843695,-0.000906378,0.037534488,0.055839518,0.007111321,0.021512026,43.55004803,825.4295449,0.470069243,4209,269742,20587196,1714754970,221699,16084990,1313146600,1.14E+11,15167877,1195665768,1.03E+11,9.21E+12,0.193489015,0.032499717,0.092404412,0.020832419,0.033989382,0.001498129,0.01736174,0.014879582,0.012554535,0.016052329,0.00520507,0.00248447,0.005740799,0.008248139,0.015585668,0.00609496,0.005201814,0.009019986,0.00933701,0.002303742,0.000598501,0.007723476,0.01685537,0.004194331,0.005035325,0.001663172,0.010427743,0.012143501,0.001638229,0.001854422,193.0869565,4262.672606,0,71,74
2,72,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-1,0,slice2,5338,25584,663,4428,540,4220,608.2811915,4332.538404,5338,2.12E-11,3389640.932,-22303731.9,3.41E-11,4616265.856,-31956468.18,5138480267,12860490.63,-80561286.26,7818355740,-1.12E+11,13.35698234,13133,0.947321262,82.44120747,1,0.208646029,0.07486721,0.570295234,0.215459919,0.014012822,0.015742148,0.000232222,0.007302164,-2.72E-05,2761.005335,283.230626,635.0020479,-864.7931539,-864.7931539,2409.233913,210.1810775,216.6679487,16.2788206,4.3305397,3.605551275,79.29064707,67.31782837,nan,nan,0.118958795,-0.010713494,nan,0.16200696,-0.01535014,0.03378306,0.451336439,-0.038697238,0.051401965,-0.010056954,-0.09997864,0.123536387,-0.022229507,0.019514229,22.13498911,946.5605333,0.406457017,5338,364485,28277111,2371388541,600730,45634826,3780712736,3.30E+11,80465686,6452746008,5.50E+11,4.87E+13,0.144776924,0.012084717,0.067652836,0.031337108,0.014910474,0.003115879,0.01363957,0.036184744,0.011220681,0.005514478,0.008267374,0.00128526,0.002303309,0.021326881,0.014009651,0.006425319,0.001236797,0.006945629,0.002638151,0.001575413,0.00642247,0.006614964,0.010374057,0.00893053,0.004180223,0.002951307,0.004075164,0.003871081,0.003542517,0.001142533,608.2811915,4332.538404,0,72,75
2,73,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-1,0,slice2,6872,30744,999,4402,747,4280,892.1324214,4333.560972,6872,-2.33E-10,24902169.5,-766321723.9,-1.82E-11,1619422.515,-346102100.4,17551999356,5329432.453,146256174,20141572897,1.88E+11,28.29422681,20840,0.89019029,93.53984259,-1,0.223523289,0.035342899,0.640169323,0.176482966,0.169734187,0.031459026,0.001796953,0.009491377,0.001433693,3643.081124,756.1624655,3623.715002,-235.6551972,-235.6551972,775.5285874,241.4317667,251.007968,15.65247584,3.412135497,2.828427125,120.1539925,109.9936337,nan,nan,0.52731592,-0.195750671,nan,0.034292083,-0.088408975,0.054085038,0.112853403,0.037359954,0.062064596,0.006987421,0.008587882,0.002574836,-0.0141375,0.001410936,85.30199531,1563.131168,0.32975048,6872,997350,169649990,31083616434,368071,55038458,9210577696,1.63E+12,25043673,3954380766,6.75E+11,1.20E+14,0.137332132,0.038382036,0.040016101,0.024787787,0.028757566,0.010922913,0.002315159,0.01434721,0.004592709,0.013583513,0.015647232,0.00509222,0.006371826,0.001505131,0.007514979,0.007369561,0.006476962,0.012367346,0.00149952,0.00496877,0.002901102,0.005754836,0.007591211,0.00855718,0.006127732,0.002728539,0.006670882,0.00291861,0.000990653,0.003100425,892.1324214,4333.560972,0,73,76
2,74,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-1,0,slice2,7907,30195,935,4566,752,4401,856.7244214,4486.313393,7907,-4.37E-11,12436378.51,-404670946.1,9.64E-11,1486237.884,-172888372.9,9897764281,13094861.41,257027524.9,19871980159,2.56E+11,21.12819208,20345,0.461611553,100.3369577,-3,0.261864547,0.047330126,0.408364922,0.002371351,0.050351324,0.003145699,-3.84E-05,0.000143025,9.79E-06,1806.99241,1421.949025,1572.83148,-187.9648266,-187.9648266,1656.109955,170.0349334,189.7603752,19.92485885,4.563181531,3.16227766,156.4864921,150.8349575,nan,nan,0.198916337,-0.072790161,nan,0.023771952,-0.031098285,0.020021743,0.209448584,0.04623281,0.040198137,0.005827317,-0.018302186,-0.004401795,-0.010255331,-0.001397491,38.75458515,1448.911868,0.388645859,7907,828056,99154064,12583966124,674573,72130505,8597572081,1.08E+12,70644973,7908873441,9.63E+11,1.22E+14,0.243461586,0.024010023,0.086662295,0.011459773,0.027003837,0.038511667,0.019931806,0.014501401,0.010216331,0.012508441,0.031826301,0.01045613,0.009047363,0.004074696,0.007866213,0.010421,0.009899803,0.012500234,0.00774632,0.009648183,0.003074683,0.006021885,0.016345434,0.006806155,0.007102328,0.010541124,0.0080743,0.003973277,0.008552262,0.004790566,856.7244214,4486.313393,0,74,77
2,75,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-1,0,slice2,4543,19764,1529,4676,1367,4554,1444.945851,4611.016289,4543,2.91E-11,5531264.679,26030484.07,3.37E-11,676540.007,-35782253.6,4708504344,3378994.795,-62805341.98,4448739800,-1.97E+11,22.27645128,13752,0.666307236,76.05476482,0,0.229862376,0.044890453,0.431722693,0.015172926,0.028903162,0.001672503,1.16E-05,7.95E-05,-1.19E-06,1260.457903,700.8582915,1217.535699,-148.9192179,-148.9192179,743.7804963,142.0117124,169.4992625,16.2788206,3.533797061,2.828427125,114.0508664,105.8949133,nan,nan,0.268002575,0.018712224,nan,0.032779929,-0.025722362,0.050217463,0.163720118,-0.045148127,0.047447004,-0.031105095,-0.005480944,0.013151665,-0.016208302,0.018667274,73.92170909,1127.714862,0.330351949,4543,354108,33132514,3470850738,259025,20866464,1958777706,2.07E+11,18147639,1428875420,1.31E+11,1.36E+13,0.201136571,0.040050481,0.075446327,0.010057422,0.027257199,0.010675549,0.027104557,0.009801748,0.022339657,0.016000136,0.009731064,0.001778651,0.012285123,0.015652743,0.020795669,0.010851866,0.010743826,0.003832033,0.007994862,0.001737193,0.001167288,0.017104504,0.010212927,0.006599601,0.002618664,0.009668793,0.008201443,0.006358525,0.002723389,0.004213312,1444.945851,4611.016289,0,75,78
2,76,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/14-1-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,14-1-1,0,slice2,3360,10692,474,4672,393,4540,436.5732143,4608.713393,3360,1.13E-11,1163535.989,-6394795.188,-4.59E-11,-968305.9946,2921943.801,-465169063.5,3371252.997,6502424.583,819078463.1,1314071120,11.16981679,6784,0.88663179,65.40707049,1,0.314253648,0.089526983,0.401678446,0.06766683,0.007858994,0.003777874,1.85E-05,0.000742233,-9.04E-06,1111.835647,237.8039318,346.290473,288.1863079,288.1863079,1003.349106,133.3767984,136.1249426,12.20655562,3.53583519,3,68.17539473,61.68357082,nan,nan,0.103062641,-0.009771887,nan,-0.085769735,0.004465023,-0.012262894,0.298615805,0.009936356,0.021592736,0.000597629,-0.065929213,-0.04643905,-0.003911174,-0.005290421,-20.62863875,686.7483041,0.495283019,3360,146406,7542916,423672306,230877,9091747,436836885,23513398075,19235595,711587947,32205468881,1.66E+12,0.230873441,0.022868939,0.091816884,0.043939681,0.018879576,0.015995979,0.01029544,0.036645716,0.014656241,0.01587913,0.019564307,0.007749631,0.013422913,0.018133092,0.006585635,0.008452688,0.019943503,0.010187431,0.008279411,0.004890503,0.01687805,0.008951413,0.003768568,0.004837199,0.00552016,0.012779247,0.001321192,0.004739774,0.005727811,0.002909517,436.5732143,4608.713393,0,76,79
