ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Children_Microglia_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,ObjectSkeleton_NumberBranchEnds_MorphologicalSkeleton,ObjectSkeleton_NumberNonTrunkBranches_MorphologicalSkeleton,ObjectSkeleton_NumberTrunks_MorphologicalSkeleton,ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton,Group
9,42,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,1034,1280,597,2797,565,2757,580.8065764,2775.909091,1034,1.60E-13,66855.31528,-41576.33065,1.60E-12,1939.818182,30837.68595,68877.39613,111811.4545,87491.32091,5629606.175,6160830.844,1.180309317,1083,0.635030751,36.28401424,1,0.8078125,0.847235538,0.167110104,0.001781223,9.47E-05,2.01E-06,-2.29E-11,-7.01E-08,1.56E-11,108.215668,64.57617899,64.65697803,-1.876033058,-1.876033058,108.134869,41.61070401,41.10960958,15.29705854,5.851602,5.099019514,30.9208273,32.143722,nan,nan,0.062530927,-0.00120933,nan,0.001814345,0.000896975,6.23E-05,0.104579177,0.002544858,0.005092328,0.000173308,-0.001373871,0.0004654,-3.27E-05,2.55E-06,2.466152869,123.8406204,0.954755309,1034,16344,325198,7212198,19552,310990,6241360,139361278,481522,7772066,156092468,3471905906,1,580.8065764,2775.909091,0,42,27,30,5,833.4650922,WT
9,43,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,1177,1806,184,2843,141,2801,163.1826678,2820.73322,1177,3.77E-13,122275.7264,-169213.6876,5.66E-12,36480.35769,-5725.383863,6684982.108,114318.2311,165017.8943,9258392.449,14855145.38,1.272612884,1242,0.68813153,38.71179335,1,0.651716501,0.78578491,0.170785393,0.002806777,0.000206083,7.82E-06,4.24E-11,-7.08E-08,3.11E-10,131.6853586,69.32904884,103.887618,-30.99435658,-30.99435658,97.12678938,45.90169645,46.64761516,15.8113883,6.041942304,5.385164807,33.03351502,33.30562687,nan,nan,0.088264756,-0.003560363,nan,0.026333353,-0.000120466,0.004099877,0.082520637,0.003472081,0.005678141,0.000265558,0.002915386,0.005020901,0.00044831,0.000599739,48.11219456,137.1959595,0.947665056,1177,26109,701443,20815467,23226,551695,15454467,470912911,572642,14307495,409623035,12602132031,1,163.1826678,2820.73322,0,43,26,30,6,1002.146333,WT
9,44,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,905,1369,692,2888,655,2851,672.4077348,2868.687293,905,1.36E-12,71418.54586,130970.1737,-1.18E-12,-4709.61105,78865.68503,-569776.5346,66594.50387,-150823.4385,3892861.12,-13342627.88,1.30104284,984,0.37740676,33.94527637,1,0.661066472,0.768614199,0.168508958,0.000166954,0.000677798,4.58E-06,1.70E-10,1.74E-08,-1.91E-10,82.09708851,70.40351892,78.91552028,5.20399011,5.20399011,73.58508715,36.24297747,37.10795063,13.89244399,5.181202481,5,32.69530178,33.56272192,nan,nan,0.08719947,0.005315584,nan,-0.005750265,0.00320086,-0.000768703,0.081309489,-0.006121353,0.005251981,-0.000598372,-0.001217407,-0.001138329,0.000353074,-0.000112451,-58.5595973,121.6396103,0.919715447,905,15754,345660,8634598,16007,273936,6028688,151990056,349715,5770322,123947906,3079467614,1,672.4077348,2868.687293,0,44,15,15,6,459.9015926,WT
9,45,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,1013,1634,1459,2968,1421,2925,1437.562685,2946.196446,1013,3.13E-13,74465.2695,155128.0383,3.04E-12,-12326.97433,31657.98395,-1296238.077,98931.90721,-152513.3319,3956721.787,-10425371.93,1.24284202,1067,0.577726831,35.91366953,1,0.61995104,0.804607492,0.168975263,0.001145686,0.000357358,2.37E-06,-1.91E-11,5.03E-08,-6.64E-11,102.7299748,68.44196666,73.50964412,12.16878019,12.16878019,97.66229734,40.54231859,42.95346319,14.86606875,5.635497971,5,33.19994037,33.09186405,nan,nan,0.072566282,0.004749706,nan,-0.012012616,0.000969303,-0.001246971,0.096408981,-0.004669649,0.003806336,-0.000315107,0.000568849,-0.002662744,0.000316039,-0.000210988,-22.60924213,125.7817459,0.949390815,1013,16778,352354,8457746,21472,343307,7091975,169406243,554062,8501665,168384353,3891807373,1,1437.562685,2946.196446,0,45,42,53,8,1629.373835,WT
9,46,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,1161,2120,208,2985,168,2932,185.327304,2958.757967,1161,-1.59E-12,106515.6245,179418.3061,-2.06E-13,99644.97244,326362.9646,19010051.87,211136.9888,240033.438,25184705.4,133777794.2,1.64573415,1260,0.910734688,38.44777122,1,0.547641509,0.607631555,0.23566115,0.027883957,0.000758779,9.58E-05,1.59E-08,3.99E-06,-2.04E-08,233.7360333,39.86656212,91.74472391,-85.82684964,-85.82684964,181.8578715,61.15371234,61.85466838,12.36931688,4.941407016,4.472135955,27.09677645,25.25598927,nan,nan,0.079022157,0.003906485,nan,0.073924935,0.00710592,0.012147493,0.156638994,0.005226262,0.016093119,0.00250883,-0.0035859,0.023696317,0.002394491,0.004016154,31.1509236,154.9533188,0.921428571,1161,20117,455089,11756141,31066,637935,15956777,440296323,1042400,23634609,624996983,17903122233,1,185.327304,2958.757967,0,46,32,29,4,811.1930123,WT
9,47,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,1167,1880,1167,3172,1127,3125,1146.411311,3147.294773,1167,-1.99E-13,108802.5707,-79934.30494,3.67E-12,48692.509,112826.2171,8412948.827,140200.5981,192943.7702,10440839.57,14519379.19,1.421210301,1291,0.763209978,38.54699144,1,0.620744681,0.703625635,0.182836611,0.005644817,0.000244902,1.51E-05,9.20E-10,1.13E-06,-1.23E-11,150.5246841,62.84564055,93.23270839,-41.72451499,-41.72451499,120.1376162,49.07540061,47.50789408,13.89244399,5.477207484,5,33.15911628,31.71009695,nan,nan,0.079890924,-0.00171813,nan,0.035753655,0.002425118,0.005293412,0.102945687,0.004147187,0.006569357,0.000267424,0.000611643,0.006964356,0.000549422,0.000836899,36.06504681,144.3675324,0.903950426,1167,22653,548527,14791695,26018,553736,14232482,399802610,720266,16345428,432729646,12340786302,1,1146.411311,3147.294773,0,47,18,8,9,392.4751852,WT
9,48,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,1119,2115,1752,3206,1707,3159,1730.351206,3181.220733,1119,-6.25E-13,145026.9759,-311734.6962,2.55E-12,101204.252,-336646.8455,24622449.9,146270.479,-120755.4768,23863293.92,-119256927.5,1.553107925,1229,0.905519086,37.7459276,1,0.529078014,0.643870258,0.232635783,0.026130851,0.000864425,0.000114295,2.44E-08,9.16E-06,-2.64E-08,220.6031182,39.71632312,129.6040893,-90.4416908,-90.4416908,130.7153521,59.41085668,57.31491952,12.04159458,4.9643137,4.472135955,27.36446223,25.20835516,nan,nan,0.115821349,-0.007442347,nan,0.080823674,-0.008037099,0.017572801,0.116814434,-0.002882914,0.017030999,-0.002544359,0.005265045,0.019129239,-0.0018509,0.004066779,44.82400299,147.7817459,0.910496338,1119,26130,755194,24096066,24865,681832,21170800,702024976,698789,20694476,665957980,22518689084,1,1730.351206,3181.220733,0,48,28,25,7,871.9503741,WT
9,49,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,1408,2256,1389,3323,1341,3276,1364.138494,3299.486506,1408,1.41E-12,167893.9936,27412.16725,-5.52E-12,1064.131392,78813.7271,1630368.791,155099.7436,39263.00071,10945428.38,9956070.198,1.374082334,1530,0.277868729,42.34053943,1,0.624113475,0.727758428,0.162925399,4.28E-05,1.89E-05,8.07E-07,-2.71E-13,5.28E-09,-3.14E-12,119.3053241,110.093637,119.2428932,-0.755775136,-0.755775136,110.1560679,43.69079062,47.51841748,18.02775638,6.45051162,5.656854249,41.03541648,41.97020601,nan,nan,0.084689555,0.000368499,nan,0.000536772,0.001059486,0.000584087,0.078235844,0.000527809,0.003921252,9.51E-05,-0.001000581,-0.000285138,-7.93E-05,-2.75E-05,85.27779826,155.9238816,0.920261438,1408,32579,921723,29124323,33069,766231,21776111,692839015,931775,21649119,610253643,19233488871,1,1364.138494,3299.486506,0,49,32,29,9,865.3645862,WT
9,50,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,931,1472,221,3346,175,3314,196.0547798,3329.575725,931,2.13E-14,113268.2062,281598.4156,-8.53E-14,1995.638024,-38488.59085,853884.0895,45715.41139,-92782.06333,2917904.191,-6575456.745,1.324207791,990,0.772739502,34.42943532,1,0.632472826,0.755168492,0.183422671,0.006095388,0.000475614,5.13E-05,8.02E-09,3.91E-06,-4.97E-11,121.7262189,49.04028765,121.6629498,-2.143542453,-2.143542453,49.10355681,44.13184228,45.54119015,14.31782106,5.205626271,4.472135955,29.72864107,28.01150839,nan,nan,0.13067986,0.010647705,nan,0.002302409,-0.001455318,0.001058156,0.052742811,-0.003508244,0.003615946,-0.000267056,0.000863007,-4.76E-05,-2.26E-05,3.35E-05,88.30933919,124.4680374,0.94040404,931,19602,525984,16125750,14501,307311,8238129,252247047,271579,5687421,148300963,4426734933,1,196.0547798,3329.575725,0,50,16,13,6,443.8183326,WT
9,51,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,1087,1530,1009,3361,975,3316,991.900644,3337.25759,1087,-1.35E-13,78851.26955,-24705.88756,3.27E-12,35693.81969,-140061.2465,5321153.545,133025.8749,-106122.632,8905901.014,-30707879.91,1.248066437,1142,0.771026992,37.20230349,1,0.710457516,0.801239397,0.179318469,0.005752491,0.00024174,1.19E-05,1.15E-10,-1.71E-07,-6.27E-10,138.6814415,56.23773459,72.54026637,-32.83700063,-32.83700063,122.3789097,47.10523394,48.02082881,15,5.738843401,5,30.1718274,29.99672904,nan,nan,0.066734376,-0.000634201,nan,0.030208832,-0.003595374,0.004143021,0.112584094,-0.00272417,0.006934086,-0.000725181,0.002812179,0.00742277,-0.000887725,0.000883692,26.40294407,130.5685425,0.951838879,1087,18371,389333,9220547,23107,426217,9342717,224812249,624225,11961211,264588735,6363371527,1,991.900644,3337.25759,0,51,20,23,3,590.2274967,WT
9,52,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,849,1295,1872,3438,1837,3401,1854.614841,3418.024735,849,5.51E-13,59937.053,-50770.60228,2.66E-12,23252.08834,-115294.1546,3219792.141,67844.48057,-31075.16691,3856202.614,-14037058.07,1.273635567,900,0.734335718,32.87826597,1,0.655598456,0.785153953,0.177277131,0.004282838,0.000503513,1.53E-05,-5.11E-10,-3.61E-07,-1.25E-09,103.034863,47.47342158,70.59723558,-27.38761877,-27.38761877,79.91104896,40.60243598,41.0487515,12.52996409,5.030428032,4.472135955,27.57716447,27.56038362,nan,nan,0.083153399,-0.00241737,nan,0.032258679,-0.005489567,0.005261442,0.094123733,-0.0014796,0.006301396,-0.000787226,0.005879162,0.006032548,-0.000654194,0.00081226,40.17494902,116.5685425,0.943333333,849,14955,323367,7756851,14454,277857,6209107,150829617,313920,6290297,141503991,3419035649,1,1854.614841,3418.024735,0,52,25,21,8,656.8254781,WT
9,53,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,1421,1974,250,3492,208,3445,227.1456721,3469.399719,1421,-1.53E-12,144362.8459,124307.7071,-1.78E-13,5652.258269,62497.69323,103897.0197,184010.9599,-155531.9538,12970949.72,-6698642.848,1.252292021,1501,0.472329485,42.53555446,1,0.719858156,0.798535791,0.162622394,0.000416881,7.70E-05,8.16E-07,6.13E-12,1.31E-08,-2.08E-12,130.0499692,101.0364528,101.592432,-3.977662399,-3.977662399,129.4939901,45.61578135,48.02082881,19,6.831505837,6,40.34924851,40.20675621,nan,nan,0.071493619,0.0016331,nan,0.002799199,0.000821067,3.62E-05,0.091128776,-0.002043311,0.004520532,-6.19E-05,-0.001626069,0.001105126,9.81E-05,6.74E-05,7.956986278,149.5391052,0.946702199,1421,27206,665240,18388622,34672,669471,16510599,458586399,1029998,19840299,484125671,13289825247,1,227.1456721,3469.399719,0,53,27,23,8,682.0386815,WT
9,54,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,893,1575,627,3487,582,3452,609.1332587,3470.946249,893,-6.15E-13,91933.14222,-478229.7803,6.68E-13,8737.396417,-35259.28034,3964229.443,57527.41993,208071.9228,4178472.863,14105626.78,1.647807045,1038,0.64063586,33.7194738,1,0.566984127,0.606867171,0.187423349,0.002341663,0.002148831,0.000137419,5.67E-08,6.64E-06,4.86E-08,105.2909894,62.07806112,102.9486475,-9.784318496,-9.784318496,64.42040306,41.04455909,47.5394573,13.92838828,4.900616589,4.123105626,33.98823326,31.5158528,nan,nan,0.11528404,-0.020068179,nan,0.010956684,-0.001479602,0.005566784,0.072139309,0.008731419,0.005867637,0.000662845,-0.001503103,0.000133066,0.000147406,0.000308787,76.53690875,135.9827561,0.860308285,893,24230,749372,24843566,16919,467805,14636677,491084283,378079,10797669,343447705,11653504311,1,609.1332587,3470.946249,0,54,20,24,7,739.1097506,WT
9,55,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,1172,1596,447,3510,405,3472,425.8011945,3492.642491,1172,1.05E-12,131174.6783,-63793.06391,-2.46E-12,-11451.29949,120625.4654,-3603552.646,96051.20392,19321.40958,7699229.303,616677.3835,1.255538985,1251,0.558185762,38.62948028,1,0.73433584,0.796470688,0.165425545,0.000931869,0.000103753,1.06E-06,1.11E-11,3.15E-08,9.80E-13,114.8279132,79.05082587,111.923787,9.770733352,9.770733352,81.95495215,42.86311482,44.10215414,16.40121947,6.117220813,5.385164807,36.70126372,35.56421255,nan,nan,0.095498112,-0.001356608,nan,-0.008336803,0.002565193,-0.002238453,0.069927434,0.000410885,0.004782604,1.12E-05,-0.002155754,-0.000695276,0.000343491,-0.000210473,-73.44662656,135.9827561,0.93685052,1172,24379,638287,18670519,24193,491792,12820058,374465360,595455,11932730,307357248,8874717290,1,425.8011945,3492.642491,0,55,24,26,4,577.6711479,WT
9,56,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,1229,1710,102,3577,45,3547,74.10252238,3561.998373,1229,1.33E-12,241167.0822,-396958.3911,-1.60E-12,-23069.79496,180436.8221,-9434080.262,63965.99675,66586.96893,9006453.585,-8974411.433,1.366936521,1293,0.866069223,39.55769711,1,0.71871345,0.731562867,0.202015887,0.014696509,0.00025505,4.43E-05,4.53E-09,4.82E-06,-1.29E-09,198.6340813,49.64344422,196.2303354,18.77119199,18.77119199,52.04719019,56.37504148,56.32051136,14.56021978,5.7525527,5.099019514,29,28.18324161,nan,nan,0.159666668,-0.007496616,nan,-0.015273549,0.003407575,-0.005082108,0.042349219,0.001257504,0.004851747,-0.000137903,-0.001093482,-0.001232974,0.000154751,-0.000316249,-82.7027003,145.2964646,0.950502707,1229,35767,1282077,50951857,18433,513377,18066727,711896999,340431,9281969,320596859,12416129447,0,74.10252238,3561.998373,0,56,0,0,0,0,WT
9,57,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,1213,1813,582,3639,533,3602,557.3190437,3620.604287,1213,-3.27E-12,162631.5301,-11144.08433,-3.20E-12,13892.14097,198670.887,5570143.031,92160.05771,52707.91948,9009983.119,37434543.81,1.452782081,1351,0.677010167,39.29935836,1,0.669056812,0.688334481,0.173166342,0.002650526,0.000197102,4.13E-06,-1.19E-11,-7.76E-08,1.17E-10,136.2499838,73.80078933,134.0738088,-11.45271309,-11.45271309,75.97696431,46.69046734,50.59644256,16.03121954,5.672442216,5,34.32032365,34.36295432,nan,nan,0.110530757,-0.000217467,nan,0.009441643,0.003876879,0.003120929,0.062635585,0.001028546,0.005048258,0.000602226,-0.002014555,0.001007541,0.000315142,0.000233363,79.24126279,148.8111832,0.897853442,1213,29499,880019,29300163,22567,562700,17246484,589821338,512003,13021038,403203862,13918854828,1,557.3190437,3620.604287,0,57,22,19,9,565.114799,WT
9,58,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,1097,1672,1828,3659,1784,3621,1803.57794,3640.054695,1097,1.80E-12,140855.5861,370658.0718,-8.95E-13,-7257.67639,290471.9167,-939170.3747,79414.71832,-264009.9142,8348315.727,-28485667.14,1.484507686,1211,0.667480587,37.37303547,1,0.656100478,0.673623996,0.183038605,0.002752171,0.001380804,4.48E-05,-1.05E-08,-1.95E-06,3.62E-09,129.1716101,71.62173944,128.4007166,6.615931076,6.615931076,72.39263293,45.46147558,43.56604182,12.80624847,5.153308676,5,34.97770481,33.85185122,nan,nan,0.117047144,0.009299442,nan,-0.006030931,0.007287651,-0.000711417,0.065991461,-0.006623746,0.006323812,-0.000651483,-0.001156073,-0.001454922,0.000898516,-0.000298072,-83.35382118,143.0538239,0.905862923,1097,21477,561331,16875687,20903,401980,10702282,329336908,477715,8812080,232498690,7177780980,1,1803.57794,3640.054695,0,58,8,7,5,310.0782149,WT
9,59,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,845,1155,227,3870,192,3837,210.6994083,3853.330178,845,4.19E-13,68605.6497,-99530.17982,1.04E-12,11322.86509,25516.86682,1685733.485,52088.88047,99365.06542,3373132.526,12139791.58,1.24354595,887,0.613945535,32.80072279,1,0.731601732,0.80415203,0.16903404,0.001540965,0.000373858,5.28E-06,-3.42E-11,-1.23E-07,2.32E-10,88.00217246,54.83159106,81.19011799,-13.39984034,-13.39984034,61.64364553,37.52378925,39.11521443,13.89244399,5.185678026,4.472135955,27.56959329,29.61934262,nan,nan,0.09608298,-0.004795269,nan,0.015857799,0.001229378,0.002793951,0.07295106,0.004787314,0.005590663,0.00069217,0.001069038,0.002959331,0.000586377,0.00043749,63.05265813,114.9116882,0.95264938,845,15801,364075,9274227,13799,269356,6394388,166444684,277429,5656932,137056468,3609129072,1,210.6994083,3853.330178,0,59,28,35,5,1009.104703,WT
9,60,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,1353,2448,1414,3925,1380,3853,1394.883962,3884.094605,1353,-7.39E-13,71042.78197,76416.1933,-1.63E-11,-13250.14708,-323430.7488,-4474996.404,529511.8906,-361914.8155,25808389.35,-55181617.27,2.751947502,1931,0.930941674,41.50533826,1,0.552696078,0.363379025,0.328062777,0.062932871,0.004166922,0.001865991,5.20E-06,0.000463603,1.26E-07,391.6441329,52.22480471,52.50759938,9.793161183,9.793161183,391.3613382,79.16000332,71.58910532,13,4.350811021,4,33,28.90669257,nan,nan,0.038808277,0.001134856,nan,-0.007238109,-0.004803268,-0.001806755,0.2892545,-0.005374795,0.010419995,-0.000605692,0.047791806,0.003358996,2.74E-05,-0.000248294,-1.654056298,216.3086579,0.700673226,1353,20138,370776,7709828,42071,612933,10811273,212011257,1837693,26166221,446189613,8333009081,1,1394.883962,3884.094605,0,60,12,4,8,180.4386023,WT
9,61,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,930,1591,94,3935,57,3892,76.53225806,3912.193548,930,2.42E-12,62417.53226,-75005.93757,2.70E-12,37122.19355,-7350.980229,5467529.66,102587.1613,52112.73153,6201402.831,1175627.302,1.511727027,1031,0.822732765,34.41093978,1,0.584538026,0.661495086,0.190778927,0.009525846,8.36E-05,2.90E-06,-4.37E-11,-1.54E-07,1.13E-11,134.0964053,43.3279964,67.11562608,-39.91633715,-39.91633715,110.3087756,46.32000091,44.77722635,12.20655562,5.046273413,4.472135955,26.93256548,26.32960202,nan,nan,0.07216734,-0.002843729,nan,0.042920793,-0.000278701,0.006797392,0.118611587,0.00197577,0.007709764,4.79E-05,0.001743884,0.009117276,0.000427677,0.001094018,30.79228645,132.9177849,0.902036857,930,18165,417221,10512573,18780,403938,9867982,259810302,481822,10962442,275780114,7394827678,0,76.53225806,3912.193548,0,61,0,0,0,0,WT
9,62,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,942,1326,1100,3941,1061,3907,1079.801486,3922.204883,942,-1.11E-12,89159.87792,77572.76788,-3.11E-12,-387.6868365,-169978.8916,1104189.488,65121.45754,-144715.7812,5292351.893,-23310409.66,1.419759119,1033,0.519356906,34.63223428,1,0.71040724,0.704344833,0.173864767,0.000734615,0.000849217,1.33E-05,1.38E-09,-4.29E-08,3.02E-10,94.65618772,69.12442317,94.64955193,0.411557151,0.411557151,69.13105896,38.91656464,40.16217126,13.45362405,5.127981579,4.472135955,32.76688825,33.25643954,nan,nan,0.100477231,0.002848276,nan,-0.000436897,-0.006241195,0.001320964,0.073387536,-0.005313597,0.006331345,-0.000908598,0.003551681,-0.00065042,-0.000568694,0.000131292,-89.0762654,129.6396103,0.911907067,942,17711,422153,11367353,14323,268906,6234230,163944760,282901,5162454,114855346,2912066760,1,1079.801486,3922.204883,0,62,12,9,3,381.0487799,WT
9,63,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,1195,1938,1683,4018,1645,3967,1661.846862,3989.444351,1195,1.69E-12,101334.9757,276626.021,-6.29E-12,-28240.68368,237045.7546,-4597117.577,174643.0494,-778687.7882,14123286.91,-104235453.3,1.495969174,1342,0.708689112,39.0066822,1,0.616615067,0.668462972,0.193258539,0.004199679,0.002852527,0.000248389,1.93E-07,1.18E-05,8.12E-08,154.1929239,76.75103015,84.79914287,23.63237128,23.63237128,146.1448112,49.66977736,51.92301994,15.5241747,5.5881263,5,34.85098759,35.04306611,nan,nan,0.070961626,0.005603679,nan,-0.019776043,0.004801892,-0.002693903,0.122296913,-0.015774064,0.008276221,-0.001766964,0.007237738,-0.007641148,0.002345892,-0.001062554,-18.8065119,149.882251,0.890461997,1195,20132,440496,11111954,26821,423609,9172159,232738377,776623,11037285,227279959,5631281001,1,1661.846862,3989.444351,0,63,34,28,8,860.73717,WT
9,64,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/11-6-6_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,11/6/2006,0,slice3,1428,2470,852,4051,787,4013,818.0182073,4030.408964,1428,-3.84E-12,350293.5266,673280.3114,-3.62E-12,-18494.63305,1100221.984,-15222047.88,103249.1653,-667030.9724,27706821.72,-358483954.8,1.970109157,1695,0.842804208,42.64019313,1,0.578137652,0.507586088,0.222413814,0.015006024,0.003055921,0.00019833,-1.22E-07,-2.41E-05,-9.48E-08,246.2678064,71.33912073,245.3035901,12.95142371,12.95142371,72.30333702,62.7716887,65.30696747,15,5.548459189,5,34.32841277,33.78499566,nan,nan,0.171781226,0.008737263,nan,-0.009069624,0.014277751,-0.005227433,0.050632589,-0.008656164,0.009514853,-0.003257774,-0.000195009,-0.002195802,0.001899944,-0.001259649,-85.74226004,188.0243866,0.842477876,1428,44294,1724214,75886262,24860,752618,29969660,1354877186,536036,15315900,606586078,27550785744,1,818.0182073,4030.408964,0,64,11,4,7,233.1665257,WT
