ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Microglia_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,ObjectSkeleton_NumberBranchEnds_MorphologicalSkeleton,ObjectSkeleton_NumberNonTrunkBranches_MorphologicalSkeleton,ObjectSkeleton_NumberTrunks_MorphologicalSkeleton,ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton,Group
7,27,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/21-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,21-2-2,0,slice2,923,1519,1396,1759,1365,1710,1380.764897,1735.126761,923,7.00E-13,50899.98267,-49414.80122,-2.81E-12,-38604.49296,181515.3641,-4233142.119,130358.169,-122497.8718,7360570.844,-33973132.39,1.462109212,986,0.871044376,34.28119163,1,0.607636603,0.683943437,0.21276204,0.016912535,0.001137623,5.54E-05,-1.36E-08,-7.11E-06,-2.85E-09,158.2069271,38.17243546,55.14624341,41.82501946,41.82501946,141.2331192,50.31213407,50.99019514,12.36931688,4.783901709,4.242640687,25.7161655,24.71353814,nan,nan,0.059746743,-0.001909206,nan,-0.045314214,0.007013086,-0.005383414,0.153015297,-0.004732867,0.009360658,-0.001422098,-0.010370827,-0.014955329,0.00178717,-0.001690567,-22.08874333,130.2253967,0.936105477,923,14551,280295,5974273,23192,327015,6007229,125682345,713098,9179407,160815425,3277661401,0.452000038,0.052932704,0.166483981,0.077271345,0.054096217,0.003004341,0.021056802,0.033072246,0.040198778,0.014769402,0.003435394,0.002017312,0.005789692,0.002009184,0.023827602,0.02022275,0.015991153,0.003062971,0.003321909,0.00108358,0.001520832,0.002556348,0.003073121,0.006383725,0.011918819,0.014850542,0.006141595,0.000580736,0.001930886,0.000970386,1,1380.764897,1735.126761,0,27,10,4,6,209.166525,KO_MD
7,28,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/21-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,21-2-2,0,slice2,1500,2650,947,1790,897,1737,924.7086667,1765.796,1500,5.76E-13,196433.6873,-773818.8668,7.65E-12,-123611.148,215390.3484,-40000286.26,270381.576,710520.0036,42965458.67,6134184.866,1.554840691,1627,0.843792196,43.70193722,1,0.566037736,0.643152708,0.20747345,0.013153018,0.001441908,6.92E-05,5.13E-09,9.17E-07,-2.13E-08,241.6200438,69.59013179,130.9557916,82.407432,82.407432,180.254384,62.17652853,66.46803743,15.8113883,5.918261527,5.385164807,34.57158705,33.36827998,nan,nan,0.087303861,-0.008879963,nan,-0.054938288,0.002471713,-0.011851937,0.120169589,0.008153577,0.012730506,4.69E-05,-0.010759179,-0.013257788,-0.001453327,-0.002639756,-36.67364442,171.1959595,0.921942225,1500,41563,1348089,47465761,43194,1073237,32184761,1060013435,1514196,35547859,1025667895,32655525049,0.431714087,0.069746188,0.166751794,0.057703044,0.058611327,0.014056051,0.016079267,0.035161767,0.028851318,0.013183839,0.017716085,0.001612914,0.003056087,0.002930822,0.022073697,0.019029475,0.014314112,0.000630237,0.003821142,0.001648352,0.004603355,0.008094937,0.003055418,0.017563431,0.010125249,0.010968077,0.010287368,0.002716612,0.004580234,0.000396747,1,924.7086667,1765.796,0,28,24,26,4,764.9676164,KO_MD
7,29,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/21-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,21-2-2,0,slice2,1345,2280,696,1826,656,1769,675.26171,1795.823792,1345,4.83E-13,106117.8781,112377.5493,5.16E-12,-58629.97472,202513.1764,-13217101,270981.2387,-717351.6015,24350310.36,-107825547.6,1.677198809,1556,0.835664305,41.38245024,1,0.589912281,0.596232238,0.208454342,0.01250693,0.001181456,0.000149523,4.22E-08,8.10E-06,4.66E-08,215.3941714,64.9769191,78.89805061,43.59105927,43.59105927,201.4730399,58.70525311,57.80138407,13.60147051,5.424979866,5,31.37858162,32.24330482,nan,nan,0.058660261,0.001693846,nan,-0.032409709,0.003052443,-0.00543212,0.149794082,-0.010812506,0.010007778,-0.001208353,0.005094515,-0.00982537,0.002231866,-0.001585309,-17.71127207,168.3675324,0.864395887,1345,25907,605131,15856259,36078,636294,14175794,358552608,1238730,19997350,422348938,10263998848,0.505325443,0.055488358,0.158943632,0.09289801,0.033317469,0.008813041,0.02103218,0.04076145,0.019247745,0.017002403,0.003441873,0.026514473,0.000643898,0.014244237,0.010908688,0.006163718,0.00944012,0.006172908,0.016918788,0.021229487,0.009782448,0.002416304,0.007957492,0.003588743,0.006329728,0.010598432,0.007498485,0.008779838,0.008596576,0.010404242,1,675.26171,1795.823792,0,29,19,17,8,618.9137878,KO_MD
7,30,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/21-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,21-2-2,0,slice2,992,1512,163,1852,109,1824,133.1381048,1835.433468,992,5.04E-13,178892.0796,467216.8016,-1.88E-12,-36086.38508,-195637.7384,-12401908.75,43971.60887,-41428.86576,6943609.429,16979444.15,1.534919079,1057,0.902308385,35.53946579,1,0.656084656,0.651500143,0.226472758,0.024176867,0.00081618,0.000204636,8.36E-08,3.17E-05,-7.11E-10,189.4530933,35.20788304,180.3347577,36.37740432,36.37740432,44.32621862,55.05678425,53.33854141,12,4.834372132,4.472135955,23.64054819,23.73449238,nan,nan,0.18178907,0.015074374,nan,-0.03667077,-0.006312094,-0.012704381,0.044683688,-0.001336669,0.007112958,0.000552246,0.002323228,-0.003470821,6.40E-06,-0.000963281,-75.92820771,138.3259018,0.938505203,992,23945,756879,27373073,11342,237688,6716000,223323274,173650,3324968,85195504,2594194694,0.44300622,0.052692632,0.151526427,0.09918048,0.019316725,0.017564115,0.042756612,0.045474989,0.03627283,0.009165785,0.011495679,0.008106549,0.009847006,0.005266525,0.013179905,0.014685792,0.001678835,0.00945153,0.01144529,0.006694958,0.011486689,0.004783636,0.004545829,0.00519573,0.008374654,0.006822941,0.005256023,0.006467694,0.009697868,0.005350647,1,133.1381048,1835.433468,0,30,42,54,8,1430.165676,KO_MD
7,31,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/21-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,21-2-2,0,slice2,1348,2115,1827,1897,1780,1852,1802.133531,1875.600148,1348,-7.00E-13,188271.9644,241688.2706,-2.10E-12,77733.97329,-269395.3519,19908707.65,151479.48,-381803.8967,20197496.8,-89778121.61,1.334776,1433,0.799794405,41.42857596,1,0.637352246,0.749189377,0.186974133,0.007730163,0.000532038,4.24E-05,3.26E-09,1.54E-06,5.47E-09,185.2795519,66.76157897,139.6676294,-57.6661523,-57.6661523,112.3735015,54.44697264,54.56189146,15.65247584,6.08975141,5.521009528,33.02401745,32.68310364,nan,nan,0.103611001,0.003622687,nan,0.042779045,-0.004037991,0.008127807,0.083363132,-0.005722893,0.008245706,-0.000998288,-0.002126126,0.007738737,-0.001154954,0.001333775,51.65722791,150.3675324,0.94068388,1348,29836,848648,27359512,31813,781868,23199878,761953274,902271,23257706,699877120,23058795548,0.576529025,0.055492095,0.175362116,0.08931194,0.035821388,0.012435539,0.01124419,0.03503223,0.023505591,0.011292837,0.017014921,0.006747233,0.002933815,0.015339119,0.009520523,0.011831247,0.015387276,0.013188398,0.008715072,0.001509907,0.002272116,0.002049498,0.010291316,0.005638354,0.009208271,0.006699719,0.006626654,0.004359349,0.001312814,0.001424549,1,1802.133531,1875.600148,0,31,34,26,8,935.7493653,KO_MD
7,32,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/21-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,21-2-2,0,slice2,1744,2508,1248,1911,1204,1854,1226.304472,1882.073968,1744,5.75E-12,188847.3251,14063.33585,-2.32E-12,93397.72305,-328217.6691,24694930.78,376907.4581,-528162.7176,40788283.7,-141211345.5,1.379603104,1884,0.798798901,47.12249745,1,0.695374801,0.724846151,0.186009563,0.007594811,0.000231722,1.95E-05,3.44E-10,6.26E-08,-1.27E-09,238.1935819,86.20709655,108.2840167,-53.55374028,-53.55374028,216.1166618,61.73408549,63.2455532,17.11724277,6.849637419,6.08276253,37.07517247,37.13911072,nan,nan,0.062089459,0.000110719,nan,0.03070742,-0.002584019,0.004655522,0.123920104,-0.004158163,0.007689463,-0.000637466,0.000811483,0.00739531,-0.000746098,0.001047592,22.40334818,173.882251,0.925690021,1744,38899,1056469,32002327,48961,1185447,33497433,1040558223,1751437,43780805,1252893135,39184698497,0.555132442,0.038400969,0.18964903,0.084788368,0.000709134,0.028069767,0.006148744,0.036570797,0.018292071,0.015179637,0.014797584,0.009505002,0.014228646,0.01683574,0.006791627,0.014547057,0.004914403,0.012954036,0.003079066,0.002350693,0.016770981,0.011192591,0.011938047,0.010752271,0.009514857,0.004189319,0.003167338,0.006907567,0.003289312,0.001439698,1,1226.304472,1882.073968,0,32,15,10,7,381.2914199,KO_MD
7,33,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/21-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,21-2-2,0,slice2,1420,2432,854,2037,816,1973,833.9957746,2002.755634,1420,-6.39E-14,128709.9746,121247.535,1.15E-11,-113179.4662,24565.92705,-19503284.43,319762.2049,-500429.0053,35365263.03,-69712010.01,1.750781633,1564,0.891925536,42.52058506,1,0.583881579,0.571173458,0.222412309,0.021579476,0.000612485,0.000215436,7.83E-08,3.12E-05,-9.59E-12,262.2114151,53.61406351,90.64082722,79.70384943,79.70384943,225.1846514,64.77177349,68.8839604,15.65247584,5.616001093,5,31.8956153,29.28864996,nan,nan,0.063831568,0.001595703,nan,-0.056129471,0.000323305,-0.006811499,0.15858074,-0.006585998,0.012351277,-0.000646098,0.013480075,-0.02174537,0.001619951,-0.002566226,-24.91742602,176.7523087,0.907928389,1420,25554,588574,15345564,42253,647196,13464454,328481148,1577027,21143940,401073002,9178317228,0.381032698,0.019298034,0.176186751,0.067634023,0.021740595,0.002919127,0.054414495,0.041917717,0.031899154,0.003980916,0.003875065,0.0022893,0.002656847,0.006993346,0.019808624,0.019568856,0.010766479,0.0068424,0.003512279,0.001281378,0.015988445,0.005876782,0.002928494,0.013397243,0.012831332,0.006214431,0.0085178,0.004336695,0.002853991,0.000503608,1,833.9957746,2002.755634,0,33,13,10,5,279.8650104,KO_MD
7,34,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/21-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,21-2-2,0,slice2,1096,2205,1522,2092,1473,2047,1496.839416,2067.501825,1096,5.51E-13,157251.7372,32990.84991,3.96E-12,-103011.6788,210914.9499,-29605903.14,128511.9964,-307903.0815,25689930.42,-115676082.8,1.558519176,1162,0.917905777,37.35599739,1,0.497052154,0.64163471,0.237895377,0.029988912,0.000676687,0.000175912,5.77E-08,2.49E-05,-1.89E-08,225.2655081,35.46782541,143.4778624,93.98875806,93.98875806,117.2554711,60.03539065,58.79625838,12.52996409,4.983456331,4.472135955,24.6,23.821948,nan,nan,0.130910458,0.000829597,nan,-0.085756166,0.005303725,-0.022487784,0.106984919,-0.007742615,0.019513324,-0.002654035,0.00601539,-0.018984607,0.003092103,-0.005149858,-48.97068505,146.509668,0.943201377,1096,26128,780128,26128366,22470,432660,11293486,345527448,589188,9514140,219212102,6123275268,0.403665184,0.029759582,0.155715829,0.090005188,0.019949928,0.005284747,0.043722769,0.051508974,0.039000768,0.010248177,0.006764322,0.002809737,0.007447131,0.012116437,0.01743586,0.021207748,0.004101274,0.008033915,0.007035725,0.002489866,0.004589469,0.005874229,0.003316017,0.006822517,0.012216468,0.005246864,0.005436038,0.006728184,0.005874979,0.00219827,1,1496.839416,2067.501825,0,34,9,4,5,176.367535,KO_MD
7,35,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/21-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,21-2-2,0,slice2,797,1131,57,2082,18,2053,37.1718946,2066.97867,797,2.49E-13,73129.45044,42977.27802,-3.41E-13,21889.92221,-35734.16648,4333107.318,42474.63739,-49142.39981,3463911.934,-6867623.713,1.228249077,832,0.795175068,31.85548488,1,0.704686118,0.814167109,0.181993781,0.007079206,0.000145471,5.18E-06,-5.57E-12,-1.32E-07,1.42E-10,106.0535228,38.99552092,91.75589767,-27.465398,-27.465398,53.29314604,41.19291644,42.05948169,12.20655562,4.956445588,4.472135955,25.76940388,24.9785575,nan,nan,0.115126597,0.002396586,nan,0.034460976,-0.001992681,0.008559029,0.066867184,-0.002740379,0.006842139,-0.00048051,-0.000256573,0.004273104,-0.000354312,0.000910239,62.49992798,110.9116882,0.957932692,797,15280,366076,9865408,11141,235484,5920864,164320796,198211,4362922,111190830,3103725442,0.572662567,0.016071312,0.197234607,0.0857953,0.015816805,0.009688999,0.002474122,0.027257489,0.033761417,0.006062019,0.012326955,0.004425529,0.026278723,0.019559461,0.004833539,0.016047032,0.011625209,0.004805101,0.00212675,0.00220934,0.005071673,0.010104549,0.013294553,0.004723316,0.009760974,0.003831926,0.004058534,0.004964514,0.000857914,0.001355739,0,37.1718946,2066.97867,0,35,0,0,0,0,KO_MD
7,36,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/21-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,21-2-2,0,slice2,1458,2288,601,2117,549,2073,575.5823045,2097.90192,1458,6.25E-13,206374.6235,-185063.51,8.67E-12,16953.26955,631473.6895,2525053.362,160142.9746,91571.39238,14986538.36,51492164.72,1.418211215,1586,0.520126983,43.08576628,1,0.637237762,0.705113589,0.172416881,0.000727398,0.00092126,3.02E-06,6.44E-11,-5.56E-08,-1.45E-10,145.3532668,106.0305454,141.546381,-11.62775689,-11.62775689,109.8374312,48.22501704,51.7880295,17.80449381,6.391530458,5.656854249,41.87986482,41.18845379,nan,nan,0.097082566,-0.002279959,nan,0.007975142,0.007779675,0.000814701,0.075334315,0.001128148,0.004835359,0.000435101,-0.006479998,0.001893454,0.000577273,0.000224075,71.87173935,161.1959595,0.919293821,1458,38757,1236625,43659105,36307,982077,32327125,1176017193,1064257,29226313,976191801,35945711449,0.649138151,0.030298653,0.190116925,0.034189388,0.012496207,0.052711006,0.025946554,0.01003749,0.023908508,0.01233288,0.00947212,0.027931692,0.027952433,0.010247914,0.008118062,0.01089878,0.008579065,0.016524807,0.009529368,0.009325939,0.006249066,0.004237253,0.00461341,0.007370935,0.014899593,0.009641703,0.001346949,0.004212892,0.004111657,0.00702907,1,575.5823045,2097.90192,0,36,54,59,7,1508.579891,KO_MD
7,37,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/21-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,21-2-2,0,slice2,1329,2156,837,2207,793,2158,814.2957111,2181.434161,1329,-4.23E-12,119134.7856,138654.2126,1.90E-12,51152.37472,-8163.782188,14355541.33,213680.4891,-324361.4977,18930963.71,-30418869.57,1.439561148,1497,0.768190869,41.13557287,1,0.616419295,0.694656146,0.188431406,0.006220383,0.000298587,9.75E-06,-2.20E-10,3.08E-08,-4.78E-10,177.6213883,72.80395002,89.64242705,-38.4893715,-38.4893715,160.7829113,53.30986975,54.67174773,15,5.829464351,5.099019514,33.40792439,34.1300923,nan,nan,0.067451036,0.00215338,nan,0.028961152,-0.000126788,0.006115678,0.12098037,-0.005037521,0.008064878,-0.000355472,-0.001068985,0.004947188,-0.00037763,0.001028737,23.62859931,155.0538239,0.887775551,1329,28302,721846,20584998,31144,714386,19086344,565820066,943514,22165866,600157648,18015981786,0.566120895,0.024228534,0.184599704,0.078876813,0.00388162,0.023262853,0.002071263,0.048826695,0.025540971,0.008886792,0.010828554,0.011364968,0.008081077,0.013466401,0.011706598,0.022385051,0.003003865,0.010990862,0.007557326,0.003182411,0.00708007,0.017872245,0.00650266,0.011434518,0.007810403,0.001618862,0.001503112,0.009233383,0.003297463,0.001342224,1,814.2957111,2181.434161,0,37,23,25,8,990.9209387,KO_MD
7,38,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/21-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,21-2-2,0,slice2,820,1225,1043,2203,1008,2168,1023.620732,2183.115854,820,-8.63E-13,61885.04756,89406.84461,2.28E-12,-26756.96951,-46668.41468,-3849119.337,59567.9939,-47504.78877,4019090.795,2244834.421,1.216966399,850,0.782368845,32.31186201,1,0.669387755,0.821715374,0.180626177,0.00634588,0.000293877,1.10E-05,-6.11E-10,-8.72E-07,-1.34E-10,106.7177555,41.39570968,75.4695702,32.63045062,32.63045062,72.643895,41.32171449,41.23105626,12.52996409,5.058239661,4.472135955,24.74873734,25.73579909,nan,nan,0.092036061,0.0046434,nan,-0.039793232,-0.002423753,-0.006981035,0.088590116,-0.002467191,0.007289307,0.000142179,0.004926936,-0.007305579,0.000240921,-0.001051045,-46.23962588,111.9827561,0.964705882,820,12809,261971,6114965,12395,166862,3077320,66810128,246929,3000798,50245132,1005443208,0.614150839,0.069562307,0.170326849,0.086811979,0.039495933,0.006526038,0.017390073,0.022101118,0.029066257,0.019905852,0.004167255,0.00745111,0.002555035,0.010993031,0.00235037,0.014582046,0.01913321,0.014580827,0.010893326,0.004532014,0.006023328,0.000383763,0.006365781,0.005854109,0.007636538,0.005518171,0.003788409,0.00518977,0.004415982,0.002748798,1,1023.620732,2183.115854,0,38,30,36,4,806.5655951,KO_MD
7,39,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/21-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,21-2-2,0,slice2,2594,6478,248,2291,169,2209,206.2933693,2237.787201,2594,7.16E-12,929579.746,2270662.988,1.05E-11,332105.9399,-320982.452,180757503.9,1188228.535,16420605.22,579668658.9,12419202090,3.914646388,4417,0.709672215,57.46984756,1,0.400432232,0.255450915,0.314736201,0.011221459,0.023033855,0.006733941,4.15E-05,0.000690352,-7.29E-05,545.6058625,270.8198434,358.3576507,-128.0285042,-128.0285042,458.0680552,93.43283042,97.67292358,18.68154169,5.689531581,4.472135955,67.11087362,65.82641942,nan,nan,0.13814867,0.006625639,nan,0.04935563,-0.000936605,0.010355866,0.176587531,0.047914199,0.033210079,0.013970077,0.06225012,0.037282612,0.015839542,0.009889116,34.36185531,357.2203461,0.587276432,2594,96739,4537303,240816301,74674,3116951,155065971,8462947505,3337884,160022347,8624765043,4.95E+11,0.338874654,0.088471561,0.065623714,0.060096816,0.044142776,0.026781797,0.00023005,0.045816754,0.038520544,0.020370054,0.009764808,0.012304185,0.02351055,0.01462399,0.011085343,0.010674431,0.009816392,0.004902791,0.010903633,0.016606563,0.015634649,0.012521417,0.01051202,0.014284771,0.006426917,0.004620614,0.009531269,0.010925738,0.0096837,0.005735346,1,206.2933693,2237.787201,0,39,30,23,13,778.4528965,KO_MD
7,40,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/21-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,21-2-2,0,slice2,1130,1628,95,2341,51,2304,72.17168142,2322.039823,1130,1.60E-12,127464.6938,8332.324605,-3.52E-13,-49601.72566,99656.03501,-12039643.73,101973.208,-87320.63247,10636378.13,-31189816.53,1.262285821,1177,0.78567058,37.93099901,1,0.694103194,0.792213605,0.179683532,0.006434413,9.32E-05,7.26E-06,1.86E-10,5.53E-07,-3.29E-11,146.8425535,56.19983746,112.800614,43.89533245,43.89533245,90.24177696,48.47144372,49.39635614,14.4222051,5.830224937,5.099019514,29.97941823,29.98662034,nan,nan,0.099823552,0.00019412,nan,-0.038845427,0.002321707,-0.008344077,0.07985998,-0.002034327,0.007371544,-0.00064304,-0.000354484,-0.005821151,0.000546553,-0.001093842,-52.20551801,133.882251,0.960067969,1130,23924,633976,18827954,20385,381983,9436167,267242525,469715,8067723,186782859,5009420229,0.589656019,0.046977349,0.189629201,0.087412257,0.016958199,0.011280481,0.004662935,0.024450747,0.028263817,0.014946534,0.010678735,0.003393329,0.020262482,0.020565313,0.006786307,0.013420016,0.011071982,0.008533889,0.00746185,0.005126318,0.007433713,0.008473846,0.009540909,0.004421016,0.00628432,0.003186218,0.007259831,0.009365349,0.003289836,0.005027078,0,72.17168142,2322.039823,0,40,0,0,0,0,KO_MD
7,41,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/21-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,21-2-2,0,slice2,1533,2668,638,2397,592,2339,612.7762557,2363.608611,1533,-2.57E-12,174780.2557,317836.4249,-5.09E-12,-73072.24658,-1076075.814,-17135089.17,302701.1663,401520.7907,26850467.38,208894936,1.693294114,1785,0.760457579,44.18004326,1,0.574587706,0.590564859,0.203175889,0.00683008,0.003069153,0.000121596,-4.31E-08,-7.60E-06,-6.05E-08,219.0811721,92.3874659,114.0119085,47.6661752,47.6661752,197.4567295,59.20556353,61.7170965,15.5241747,5.673187786,5.099019514,40.50390285,38.44735953,nan,nan,0.07437176,0.003454206,nan,-0.031093395,-0.011694657,-0.004756198,0.128804129,0.004363678,0.007452902,0.001480916,0.019471362,-0.007799448,-0.001545048,-0.000964509,-24.40209997,180.6101731,0.858823529,1533,31850,836504,24959816,37725,710712,16472790,435395304,1231061,22381946,478368220,11430756170,0.512437969,0.108169409,0.13154784,0.048352183,0.064468075,0.019261111,0.022293104,0.031084008,0.045545771,0.011891899,0.008977764,0.004751861,0.001802738,0.014285708,0.023864039,0.011149815,0.001953528,0.001573082,0.007950831,0.010405331,0.009553453,0.008549914,0.005537393,0.002654911,0.011504673,0.004628742,0.004437615,0.011986514,0.00960293,0.003320335,1,612.7762557,2363.608611,0,41,41,52,9,1356.396123,KO_MD
7,42,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/21-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,21-2-2,0,slice2,958,1488,1152,2450,1104,2419,1126.373695,2432.086639,958,5.68E-13,133964.2171,211928.6519,1.86E-12,-31558.0167,-79528.93533,-7235740.67,50847.80898,-55984.96997,5463015.793,9446793.588,1.45229347,1045,0.849591227,34.92511251,1,0.643817204,0.688566065,0.201372059,0.012931367,0.000313481,3.03E-05,1.75E-09,2.41E-06,2.38E-09,150.927261,41.98717127,139.8373874,32.94156232,32.94156232,53.07704486,49.14098265,47.67598976,11.40175425,4.854750195,4.472135955,26.04574977,25.91900346,nan,nan,0.145968045,0.007460637,nan,-0.034385764,-0.002799699,-0.008229747,0.055404013,-0.001970869,0.006213495,0.00034714,0.003204232,-0.004303206,5.79E-05,-0.000782417,-71.39404281,132.2253967,0.916746411,958,21434,613522,19933232,12537,248941,6537273,200893051,214915,3926481,94441357,2705806155,0.536631537,0.025429833,0.16986076,0.103939936,0.01115391,0.006124498,0.012662184,0.046467175,0.028292118,0.013689179,0.016630167,0.012735008,0.001990867,0.011683604,0.00313683,0.013920059,0.003188246,0.005982961,0.010069484,0.008517848,0.00982324,0.010007882,0.013570928,0.006804936,0.008465296,0.010860947,0.003563592,0.003134218,0.003385411,0.003103762,1,1126.373695,2432.086639,0,42,26,24,7,884.7077316,KO_MD
