ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_FilteredNuclei,Parent_Iba1_nuc
3,83,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/136-3-4_slice1.tif,0,136-3-4,0,slice1.tif,3552,16356,1266,4458,1150,4317,1196.2350788288288,4373.810810810811,3552.0,-1.3869794202037156e-11,2292140.709177928,55597935.59591019,-4.4224179873708636e-11,1540684.9729729726,53643957.54029704,4793464534.255029,4136660.8648648644,78521067.6035123,6132170522.466951,283664517347.6055,12.558207508368291,10172,0.8466481044098829,67.24988373892774,1,0.21716801173881145,0.07962919862039544,0.50954683362967,0.08102146322791827,0.07633165881297731,0.053522994681378125,0.002921570405110899,0.011359554792109735,-0.0017799438303535999,1410.4806010089628,399.42975204362534,645.309884340633,-433.75140004869723,-433.75140004869723,1164.600468711955,150.2254626091842,177.2596964907703,17.69180601295413,4.399378055722809,3.0,81.38523488336351,79.94295486594179,nan,nan,0.18167508005085387,0.07393945980779622,nan,0.12211469595965575,0.07134087264156783,0.1069622788702103,0.3278717535788162,0.10442483628047197,0.13683441878343447,0.10620614976202113,0.07599945640080508,0.13572546588161444,0.1052495075489675,0.13059676758036934,29.54754756373709,748.6955262170047,0.34919386551317344,3552.0,164227.0,9885189.0,724595041.0,201792.0,10870554.0,757696942.0,63279480120.0,15600628.0,974872458.0,76422515474.0,6897948375792.0,1196.2350788288288,4373.810810810811,0,83,83,85
3,84,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/136-3-4_slice1.tif,0,136-3-4,0,slice1.tif,1744,2800,384,4441,334,4385,357.8491972477064,4415.535550458716,1744.0,1.8616219676914625e-12,235805.33887614676,-117904.73666923432,5.350386800273554e-12,-46093.150229357794,445959.1542312833,-14189765.905327644,282697.7958715596,65691.45334199598,22373978.57501996,-75284221.54066952,1.367146269859972,1905,0.576715697187177,47.12249745098538,1,0.6228571428571429,0.7314506297138371,0.17047410740747648,0.0011563381756109058,0.000313423733002367,1.231633493882487e-05,6.741934824059602e-10,9.782713262715192e-08,-3.619804162219707e-10,178.30575794710163,119.00108537153733,135.20948330054287,26.429558617751027,26.429558617751027,162.09736001809608,53.41247164430444,56.43580423808985,19.72308292331602,7.039326131396812,6.324555320336759,40.76135185292618,43.635047449780515,nan,nan,0.07752837345214614,-0.0009282501993554472,nan,-0.015154563427609536,0.0035109842531677793,-0.0026750739301825534,0.09294573395533033,0.0005171811276057772,0.004217972812224268,-0.00033985313616763607,-0.006996290144632076,-0.0025379088415805706,0.00045081774149873704,-0.0002859207064897564,-31.519449793135674,173.095454429505,0.9154855643044619,1744.0,41593.0,1227765.0,40410841.0,53254.0,1223972.0,35737870.0,1173033644.0,1908838.0,42774986.0,1224060016.0,39431007758.0,357.8491972477064,4415.535550458716,0,84,84,86
3,85,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/136-3-4_slice1.tif,0,136-3-4,0,slice1.tif,1727,4536,1848,4473,1794,4389,1824.02895193978,4436.102489866821,1727.0,-5.471179065352771e-13,165206.55240301095,-766135.1923800237,-1.0757617019407917e-11,-13052.124493341085,1493456.6227268877,-14171181.130145151,568514.8592935725,441786.28782318655,41205520.525562614,-188107307.45531896,3.4142872423995203,2717,0.8428309355273768,46.89226688653073,1,0.38073192239858905,0.2928868982028624,0.24600646354036573,0.018362026136149772,0.0063250874177302446,0.0008784238888988063,1.8375139855624062e-06,0.00011557926508776897,-9.543551259715005e-07,329.4364905160928,95.4166720181189,95.66100312855299,7.557686446636413,7.557686446636413,329.19215940565874,72.60154163829777,84.17244204607586,15.811388300841896,5.448203923273551,4.123105625617661,51.035318013599486,39.07258312794155,nan,nan,0.05539143203737867,-0.006181225223956984,nan,-0.004376193657577541,0.012049298660471962,-0.002751243543254348,0.19061503150298706,0.0035643585793360354,0.007999786415208108,-0.0008787846969174834,-0.0415717629523138,0.0014648101093802464,0.002267673907509314,-0.0003622264689229161,-1.8516602277429668,272.2081528017131,0.6356275303643725,1727.0,51860.0,1722508.0,60880934.0,81346.0,2429683.0,81843989.0,2952704419.0,4400114.0,131343023.0,4468868041.0,163199787347.0,1824.02895193978,4436.102489866821,0,85,85,87
3,86,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/136-3-4_slice1.tif,0,136-3-4,0,slice1.tif,2427,12054,1692,4526,1594,4403,1650.3522867737947,4457.728471363824,2427.0,3.275602011854062e-12,968775.7948084055,-13046901.808455857,-4.531131025942159e-11,-841561.8430160689,20618828.36940975,-1152219498.1714227,2256330.062628759,-41752108.55463337,1840228584.4073002,-67422960761.25613,9.72595867035199,6712,0.8905346750559727,55.58913900279658,1,0.20134395221503235,0.10281762794739588,0.5475255893918938,0.1294300344869559,0.15039249699709875,0.1005536287889916,0.0119277043165602,0.03388126989309321,0.0032609921100431962,1100.9957460357225,227.84885941840383,399.1659640743327,346.74983230987596,346.74983230987596,929.6786413797936,132.7250237768732,132.09844813622905,15.524174696260024,4.435297282365431,3.0,74.99837935633909,60.37865310434194,nan,nan,0.1644688768332644,-0.04496068849184176,nan,-0.14287178916764562,0.07105416542515539,-0.08059830177324762,0.38305671255862944,-0.14388117379604973,0.12872486450125104,-0.09573342632859426,0.18368566231411396,-0.1843556641061788,0.13299436061587297,-0.11664235555631695,-26.292385271314547,544.6356056934325,0.3615911799761621,2427.0,136767.0,8675909.0,585045873.0,132826.0,6643487.0,400590197.0,26334859757.0,9525694.0,402927745.0,22160979343.0,1379892358483.0,1650.3522867737947,4457.728471363824,0,86,86,88
3,87,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/136-3-4_slice1.tif,0,136-3-4,0,slice1.tif,1434,2548,83,4479,34,4427,58.877266387726635,4455.009065550907,1434.0,2.156497203031904e-12,168218.39888423987,81042.80642067794,7.844391802791506e-12,78062.59553695953,9165.62038285242,20600854.92194837,219712.8821478382,-135072.19071405914,20290250.965770625,-52834829.953785054,1.9354098339627055,1756,0.7715505467140387,42.72967946463235,1,0.5627943485086342,0.516686431189886,0.18864986463048133,0.006391419643033511,7.679526375423961e-05,3.271558424468237e-05,1.4916827975521457e-09,1.3933044258899743e-06,6.811240385420967e-10,192.58348931921591,77.94041656089433,117.30711219263591,-54.43695644139437,-54.43695644139437,153.21679368747434,55.50978138227041,58.728187440104094,15.556349186104045,5.761455058574695,5.0,37.31549203676599,35.313547895592556,nan,nan,0.08180412286794693,0.0010407384346058585,nan,0.03796161537056791,0.00011770339442499258,0.006986148126307632,0.1068457417625344,-0.0017345749305970042,0.006880816320676448,-0.0004731493898095098,-0.005795218269924052,0.00676565916153165,-7.447678302195543e-05,0.0010709565911620421,35.87299486322142,186.75230867899737,0.816628701594533,1434.0,35674.0,1055690.0,34713352.0,40165.0,1077258.0,33462024.0,1138507212.0,1344697.0,37690234.0,1195828408.0,41137535872.0,58.877266387726635,4455.009065550907,0,87,87,89
3,88,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/136-3-4_slice1.tif,0,136-3-4,0,slice1.tif,2537,8216,169,4558,117,4400,137.4990145841545,4492.446984627512,2537.0,5.6630256040079985e-12,232794.24753646043,594027.5724232098,-2.2993162929196842e-11,47780.11746156894,-272681.7845536837,24564024.916433293,3864765.119432401,-20067265.055736236,351116583.17197216,-4001203854.2180295,7.945111477680956,5234,0.9695036607461045,56.834925222024424,0,0.30878773125608566,0.1258635580896699,0.6366259247984168,0.3186422689127113,0.0891793009374055,0.0591947118224792,0.004290502873886897,0.029751456269612578,-0.00029845409658179256,1523.6080324792483,91.51193873433519,91.75965610424139,-18.83331393834014,-18.83331393834014,1523.360315109342,156.1336879717762,157.25775020646836,13.892443989449804,4.096974831573819,3.1622776601683795,50.159161702594126,38.26474904856117,nan,nan,0.03616856764061545,0.001832337355789304,nan,0.00742345839114708,-0.0008411141894353646,0.0015043127192729828,0.6004573571578014,-0.06189948261181783,0.021502548699171453,-0.0048648453980450306,-0.23492709800905073,0.036573265065884625,-0.012134914987654637,0.0037998368661260823,0.7535764253595485,503.28636328851496,0.484715322888804,2537.0,52006.0,1298866.0,36763606.0,234538.0,4855578.0,121762454.0,3466712412.0,25547096.0,512457284.0,12564866304.0,352360771874.0,137.4990145841545,4492.446984627512,0,88,88,90
3,89,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/136-3-4_slice1.tif,0,136-3-4,0,slice1.tif,2912,13298,1217,4596,1108,4474,1166.424107142857,4527.533653846154,2912.0,6.266986929404084e-12,1132563.227678571,-4013977.599370228,2.8563817977556027e-12,748378.9375000003,-15510465.941492097,1192435765.5958188,2425254.701923079,-21669920.150326233,1137942653.0178955,-37799859582.1475,9.858928772491591,7179,0.8453114532801995,60.890668860415666,0,0.21898029778914122,0.10143089813065721,0.41956666729581105,0.05439507429734645,0.031927385272033953,0.003425652165707711,7.227411463922379e-07,-0.00010956080298584283,-3.5818564708761145e-05,950.4683311215975,271.30980404380415,388.92967983467406,-256.998261504121,-256.998261504121,832.8484553307276,123.31866565100987,135.4843164355196,17.69180601295413,4.696654805845161,3.0,72.65149873510096,65.88593829263469,nan,nan,0.13356101642674248,-0.008771957480751038,nan,0.08825489749454704,-0.03389584131380116,0.04829040878114283,0.28600565086906854,-0.04735642226796572,0.04608358577392627,-0.02836745595943831,0.017304965734388462,0.055349327506294,-0.02738856540708145,0.026364107105146473,24.592053030009488,600.6417023478423,0.40562752472489205,2912.0,170131.0,11072315.0,775214131.0,155890.0,9856113.0,664677755.0,47637422115.0,10770616.0,687720621.0,46317798671.0,3302161395975.0,1166.424107142857,4527.533653846154,0,89,89,91
3,90,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/136-3-4_slice1.tif,0,136-3-4,0,slice1.tif,2720,8820,1047,4623,984,4483,1020.4209558823529,4554.529044117647,2720.0,-3.979039320256561e-13,562333.0055147059,-4593022.057951722,-6.139089236967266e-11,-665597.7555147061,2418176.6158561227,-236026561.4116615,2343921.705514706,3428155.0534453415,513957274.507107,-1016321386.8113828,8.755379791841687,5271,0.9311346217282604,58.84905744087702,0,0.30839002267573695,0.11421549079250744,0.3928220576110256,0.09036302683891062,0.005036333557427376,0.0012001024628366375,1.977750510879919e-06,0.00024711171862694197,-2.189410142992894e-06,943.0600310758091,125.41596562618066,206.7400755568772,244.7050571745243,244.7050571745243,861.7359211451126,122.83712996164044,143.58621103713267,17.72004514666935,4.55827151155276,3.1622776601683795,55.34542199713188,44.795707941932235,nan,nan,0.07600738071944013,-0.011903543710304488,nan,-0.08996509454945747,0.006267087482466016,-0.011728815839536723,0.3168146768915855,0.008884606476848923,0.025539965443000544,-0.0009683668203463113,-0.040777788443430184,-0.07412872040263406,-0.0009494793387831833,-0.007812878349592607,-18.38346470116966,547.0498192558056,0.5160311136406754,2720.0,99065.0,4170375.0,188257433.0,194559.0,6420427.0,252237701.0,10845346213.0,16260541.0,500433459.0,18620169353.0,770334992625.0,1020.4209558823529,4554.529044117647,0,90,90,92
3,91,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/136-3-4_slice1.tif,0,136-3-4,0,slice1.tif,4150,14214,1894,4690,1791,4552,1847.9604819277108,4605.470361445783,4150.0,1.1596057447604835e-11,1865375.5190361443,-17335531.610061746,-4.2660985855036415e-11,357885.1392771083,-7383875.912847505,504155333.057572,4429687.854457832,4150996.2651234064,1530499674.3440542,13543619746.984106,13.102278555470738,10445,0.771001767443675,72.69074295019226,-1,0.2919656676516111,0.07632260265009089,0.36551391339782124,0.023896420087031446,0.012291689133740897,0.006693594473243441,4.7137624554699834e-05,0.0008746216102430403,3.8266650967915026e-05,1079.2045597989388,437.6781808020193,449.48807687617926,-86.23738295833935,-86.23738295833935,1067.3946637247789,131.404995935402,138.45215780189199,20.591260281974,5.262065939459368,3.1622776601683795,101.80697692426936,83.68303826243589,nan,nan,0.1083103799701637,-0.015624888340889157,nan,0.020780092279117916,-0.0066552465339026505,0.007053750197994316,0.25720353342765756,0.0037413824164674774,0.021413563782933912,0.0029414834787327127,0.08760199915676996,0.00297928465757136,0.004013187240084504,0.003011779519205919,7.797941802116686,826.613311116846,0.3973192915270464,4150.0,236386.0,15330036.0,1068376084.0,221902.0,12997530.0,853089310.0,59852314560.0,16294868.0,970587026.0,63775686942.0,4480200990980.0,1847.9604819277108,4605.470361445783,0,91,91,93
3,92,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/136-3-4_slice1.tif,0,136-3-4,0,slice1.tif,1623,5550,581,4674,506,4600,546.9531731361676,4640.664818237831,1623.0,-1.588773557159584e-11,559934.441158349,-4129203.911857017,1.9468870959826745e-12,381303.52618607524,-5204151.4978556475,289142443.1330108,447411.6611213803,-5572671.601053326,279042186.8634639,-6531510659.378301,4.034016112140748,2696,0.9311342475059878,45.45841815445374,1,0.29243243243243244,0.2478919201612524,0.3824209453218613,0.08564088497856591,0.022850540597301537,0.01885866211706777,0.0003909175726408979,0.005332939164977857,2.1060768723535854e-05,547.8157220142826,72.85347224309834,344.9996556736593,-234.93747762543146,-234.93747762543146,275.6695385837217,93.62185403114233,86.83893136145792,15.033296378372908,4.694549899482461,3.605551275463989,35.08210510161349,34.141698198677425,nan,nan,0.21256910392708522,-0.03891078840772656,nan,0.14475506939336502,-0.04904035792307133,0.06763263169103673,0.16985184139477613,-0.05251303887213824,0.0652701044021976,-0.037922662463462466,-0.05343083765192535,0.07022864040902684,-0.04029957465114727,0.03664804286458389,49.19671941533754,286.8355697996826,0.6020029673590505,1623.0,66467.0,3281969.0,176140025.0,65999.0,3084172.0,159487700.0,8730988792.0,3131249.0,153673188.0,8116909688.0,449261342556.0,546.9531731361676,4640.664818237831,0,92,92,94
3,93,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/136-3-4_slice1.tif,0,136-3-4,0,slice1.tif,3717,22139,1491,4695,1322,4564,1409.1902071563088,4638.510088781275,3717.0,-1.3096723705530167e-10,4774168.523540491,-98737685.63419063,-5.820766091346741e-11,-2831066.6327683623,-45580572.131629206,-7890935414.651755,4953972.871670701,102707069.60975458,6392402011.552722,185806305162.26007,13.85150175175165,12450,0.8579283543409602,68.79412320671439,0,0.16789376213921134,0.07219433805244552,0.7041168738281284,0.16812320424167826,0.23469106081872448,0.032144221834873754,5.435326386242772e-06,0.001110009134505117,-0.002791912646118701,2070.638799759617,546.563620259536,1284.4144534679826,761.6536542287765,761.6536542287765,1332.7879665511705,182.01708929700496,181.077331546497,16.278820596099706,4.116970052122953,2.8284271247461903,99.56721918087959,93.51480056201038,nan,nan,0.34555137300725924,-0.11721995237606236,nan,-0.20491085666633752,-0.054112596018688806,-0.15365645363233046,0.35856550082086913,0.12193234762403028,0.12447622134424921,0.05934532102141169,-0.12511356045937855,-0.1336933537261315,-0.08046598595382023,-0.07987104243089775,-44.090575143485545,804.3584771209069,0.29855421686746986,3717.0,324086.0,33031294.0,3613789166.0,276954.0,21316610.0,1921901504.0,184883848970.0,25589840.0,1912004468.0,164983767086.0,14972456194964.0,1409.1902071563088,4638.510088781275,0,93,93,95
3,94,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/136-3-4_slice1.tif,0,136-3-4,0,slice1.tif,3928,12900,1168,4752,1018,4666,1104.9106415478616,4707.740071283096,3928.0,2.1827872842550278e-11,4034051.6351832994,-59910328.36738822,-2.000888343900442e-11,8310.765020366729,12570555.292271966,-960101357.1708506,1497001.6127800413,13200641.874534521,1671623384.3786135,12934291799.560078,17.347153005812743,10306,0.7930434516762783,70.71976337431934,-1,0.30449612403100773,0.05764634690573817,0.3584799590155474,0.027039009879629518,0.011646813546490189,0.0027130509572509593,1.0127984665358632e-05,0.0003191726310760963,-1.1402128629245788e-05,1027.005819489912,381.1034595231585,1026.998888794119,-2.1157752088510002,-2.1157752088510002,381.1103902189515,128.18772605767916,151.63442880823604,17.46424919657298,4.1863346667672285,2.8284271247461903,82.79996242172015,78.08748524808912,nan,nan,0.26145592891907304,-0.06195452079753568,nan,0.0005386393097889512,0.012999473555140315,-0.015841731428988644,0.0970240300964744,0.01365105923875815,0.02758188862869263,0.0034051988462134994,0.0064896659510221034,0.0051345042765156305,0.003259478565010718,-0.0002707764425891351,89.8123155068477,925.3473298326137,0.3811372016301184,3928.0,341385.0,33704041.0,3570533529.0,163955.0,14257745.0,1420824217.0,151540092821.0,8340495.0,738772197.0,75164014289.0,8160542327097.0,1104.9106415478616,4707.740071283096,0,94,94,96
3,95,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/136-3-4_slice1.tif,0,136-3-4,0,slice1.tif,2493,11253,264,4789,171,4668,231.75611712795828,4739.09346169274,2493.0,-1.1390000054234406e-11,1071305.7192137989,-18680068.489946257,2.9757529773632996e-11,224659.8247091857,-20902885.537967756,593629873.4799193,2073095.223425592,11076712.553022673,1105632764.815736,-11930672102.421537,10.551810376512327,6938,0.7194512832238682,56.33991644495722,-1,0.22154092242068782,0.09477046727696489,0.5059334114082432,0.031208106671203245,0.040518242881565386,0.025399696281983828,-0.0007079677035380671,0.004458488611914755,-0.0004034017253926742,850.8503979114823,410.4415967292681,429.72551913910905,-90.11625539879088,-90.11625539879088,831.5664755016414,116.67736012862014,121.82364302548172,16.64331697709324,4.040952810783529,2.8284271247461903,91.21398775568362,81.03743300270739,nan,nan,0.17237285164023627,-0.06019671167095726,nan,0.03614771576365459,-0.06735976233156132,0.03831324285628798,0.33356055976800697,0.03569481943683693,0.07135822929518952,-0.01542186635162842,-0.09011834268285453,-0.02349952661676444,-0.052038091350809335,0.006928375540799277,12.07852327420052,574.9493141924172,0.3593254540213318,2493.0,151465.0,10273731.0,735688687.0,177236.0,10992831.0,736791133.0,51574215195.0,14673416.0,934520183.0,62939765437.0,4391987771867.0,231.75611712795828,4739.09346169274,0,95,95,97
3,96,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/136-3-4_slice1.tif,0,136-3-4,0,slice1.tif,1738,3685,1472,4833,1417,4766,1451.150747986191,4793.857307249712,1738.0,3.893774191965349e-12,243624.50402761792,-2098579.664045148,-1.2654766123887384e-11,-5976.6144994246815,524723.011506155,-16767823.050886204,405482.6121979286,882113.3390151251,34362976.606275745,-67945758.51052979,3.829832119884494,2735,0.6324899865272091,47.04136827038211,1,0.4716417910447761,0.26110805087460587,0.21489030690989952,0.0028869014859814095,0.0014199709808447561,0.0003553302992778069,-2.5200229879237455e-07,1.0277162625740406e-05,-1.4150393934237152e-08,233.43095440252546,140.04839900687983,140.17520369828415,3.4387885497265143,3.4387885497265143,233.30414971112114,61.11378952773594,67.91170738539859,17.0,5.388088904978558,4.123105625617661,53.98256391634751,47.336818483185766,nan,nan,0.08065316668485857,-0.01666483545176721,nan,-0.0019785894992672692,0.004166829019800176,-0.0031939445046511167,0.13423714022504096,0.007004868052595285,0.006545479395983289,-0.00031044748711458927,0.012020058547757171,3.703729797150209e-05,0.00035088462263963677,-0.0003473018279091681,-2.111814432188302,289.21424945612296,0.6354661791590493,1738.0,59354.0,2270608.0,92084300.0,48416.0,1647466.0,63369536.0,2581300762.0,1754222.0,60457122.0,2336066624.0,95045025906.0,1451.150747986191,4793.857307249712,0,96,96,98
3,97,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/136-3-4_slice1.tif,0,136-3-4,0,slice1.tif,1658,4524,1897,4838,1839,4760,1875.3685162846803,4787.562726176116,1658.0,-6.0822458181064576e-12,359983.8365500604,-3658559.694369226,-9.094947017729282e-13,193823.17430639322,-1977268.025333181,112473188.3749219,405349.9764776839,1608010.7055152406,113480964.02453172,-990168219.4616249,4.19836121837397,2685,0.8218663018742645,45.9459591821838,1,0.3664898320070734,0.2381881758109659,0.27840808865730665,0.020157701182269776,0.01706648169998634,0.0016139200944307978,-3.8250177496387625e-06,-0.0001691672576068932,7.557379342150866e-06,348.49991772313444,113.10069327067995,217.1193224065503,-116.90179391217927,-116.90179391217927,244.4812885872641,74.67260999570158,90.21086409075129,17.72004514666935,5.1730462571451845,4.0,44.25678141471251,42.53952388462851,nan,nan,0.13095254668670103,-0.03268502564062572,nan,0.07050771647296698,-0.017664617091220317,0.024677174264948067,0.14745554197060562,0.0143657273710899,0.02489828523090107,-0.005335352786413106,0.05341826593078045,0.03218756189965529,0.0021398028660437026,0.007675842472677729,41.662527129030536,295.75840533340727,0.6175046554934823,1658.0,60299.0,2552969.0,115373291.0,45699.0,1855828.0,82487640.0,3845836402.0,1664939.0,72843962.0,3374254758.0,161624523368.0,1875.3685162846803,4787.562726176116,0,97,97,99
